logFC;AveExpr;t;P.Value;adj.P.Val;B
HLA-H;0.752636918103772;1.97134973498499;2.16994857988743;0.0341618906243861;0.0794854885569291;-4.32798315859254
HLA-DRA;1.93760412246467;-1.44234556215008;2.04059805882899;0.0458980217718588;0.101163116015165;-4.32806494595514
FLYWCH2;-1.26784036521474;3.90907800563314;-2.15769965718955;0.0351476026919005;0.0814113482885335;-4.33074607572417
KIF3B;-0.330849798618496;6.1110688706658;-2.43290322617521;0.0181151821853803;0.0475597970162853;-4.33235721614306
HEMK1;-0.625514427751625;4.08102339879321;-2.21957738204717;0.030412035739062;0.0723304715396125;-4.33267241138521
SLC35B1;-0.586577509708024;5.84798287270173;-2.39347736893794;0.0199794683327583;0.0515977441680112;-4.33562164944899
DHRS7B;-0.745741625522958;4.17013421318729;-2.23856704483087;0.0290761535897615;0.0696824308010894;-4.33759319033488
SNORD29;1.17641010608226;-0.406104514009888;2.06222290017744;0.0437213813453993;0.0971740350966658;-4.33817160223406
HMBOX1;0.767079013982812;3.02841486335555;2.26333239742401;0.0274119781450264;0.0664317291625713;-4.33877995932123
ERCC1;-0.778235228441541;6.53148268928331;-2.38448385229643;0.0204280999157356;0.0525016958896292;-4.3398094653954
ATG12;0.395652137905484;5.76268839227745;2.42330439494114;0.018554080751705;0.048504800629621;-4.33983519048644
LOC399715;1.34184388240337;-1.54578840885599;2.0253269236216;0.0474910067973182;0.104080233918455;-4.33995930245747
LOC100507547;1.42049735808788;-0.614066103832762;1.98781902314973;0.0516073497317133;0.111485555486159;-4.34131671831755
TMEM158;1.15612112922708;2.85596387578497;2.30209951082081;0.0249759871451435;0.0616411376188778;-4.34192133340832
INPP5E;0.572467310262001;4.40277473651825;2.28681579650801;0.025912414302194;0.0635046639106716;-4.34234235993044
SLC25A41;-1.89778180713153;-1.09554392474781;-1.96914937256462;0.0537680818984196;0.115373128984881;-4.34249144872524
PARS2;0.555016191899515;2.6434559415596;2.22495529792586;0.0300283240678711;0.0715350365900231;-4.34253976801483
DENND4A;0.988260673866463;4.85105732694268;2.40632905609936;0.0193536909969844;0.0502415904916027;-4.34340064696595
DCLRE1C;0.720105687712036;3.68377175119191;2.25574834098787;0.0279124221911423;0.067399111059579;-4.34480982315892
PCCA;-0.49906689918036;3.80960375075041;-2.29601920592112;0.0253448626994015;0.0623520332847211;-4.34485083509227
BACE1-AS;-1.40654921228689;-0.835260126260725;-1.95163974923975;0.0558645337951142;0.118739081611359;-4.34487340732189
SOGA1;-0.797401887305745;4.89782484035858;-2.28694836337254;0.0259041598238228;0.0635046639106716;-4.34615223624342
LINC00313;1.27708316627445;-0.726400576035999;1.99615571000763;0.0506668461204066;0.109840056064231;-4.35110374476867
MARCH8;-0.790022953218688;3.54850111240834;-2.24981850451643;0.0283093236444886;0.0681719925483818;-4.35186331036001
ZNF815P;-1.22789208642356;0.646790797520627;-2.01107994602876;0.0490199453601021;0.106837850078501;-4.35203713421216
UHMK1;0.857990317574777;6.36541263362779;2.43020593830816;0.0182375612398166;0.0477946785370945;-4.35272600583355
ZSWIM3;0.703750555739218;1.9444208976307;2.14463588260743;0.0362262578135407;0.0834258962018002;-4.35648751464586
FAM229A;1.72346823698351;-0.179784027471131;1.96135164927538;0.054693243073757;0.116793472141326;-4.35839560560992
TIMM17B;-0.808685910802167;5.31652582773197;-2.34742828410715;0.0223731377260259;0.0563491215543695;-4.35877297976668
PRSS36;-1.44390629689715;-0.820072217875212;-1.96280345891222;0.0545199679501114;0.116579310316885;-4.36030605657212
TBC1D25;0.657499232203389;4.27729883329364;2.2949626287519;0.025409453488031;0.0624696322247683;-4.36052374409658
LMBRD2;-1.09812203479917;2.5666291863082;-2.13677364739233;0.036889294944708;0.0846355513001753;-4.36086485887794
GANC;-0.761694706916663;3.6862063244616;-2.15248822004009;0.0355744835165152;0.0822450752944416;-4.36092711378706
CDC42EP5;1.71036747455082;0.402614860841563;1.92576331998044;0.0590904700952533;0.124321928191712;-4.36115486034951
GUSBP1;0.818400555786551;1.94508745132184;2.13786864704292;0.0367963203717792;0.084461704127621;-4.36225892732204
ZNF761;0.834772200111908;2.45493381131317;2.30915953381069;0.0245536662854186;0.0607961109249715;-4.36291287275348
SIN3B;0.472152096848004;5.47039882709537;2.3467576682035;0.0224098116185841;0.0564325904120517;-4.36298275911276
ENPP2;2.14554162928259;-2.82866703667983;1.98272722315842;0.0521891256362592;0.112483727403585;-4.36327926248317
RPRD2;0.531384005956258;5.4992329652608;2.39039427607887;0.0201322610558348;0.0518832858736447;-4.3634193596417
C5orf46;1.55637959584969;-2.87309897771224;1.92155979337387;0.0596292181114197;0.125158672916387;-4.36386806139043
GRAMD1C;1.26111395111284;0.669558908475969;1.98121188190528;0.052363347833142;0.112828781186939;-4.36580957648827
TMEM129;-0.933554079488956;5.01560721950144;-2.29252746702156;0.025558877004458;0.0627404245262345;-4.36672481469295
CRHR1;1.63318063385295;-2.70871618622176;1.94522977722456;0.0566492911257535;0.120135306313285;-4.36673522388876
SNORA72;1.45788648046267;-1.55040155543435;1.99317696350748;0.0510011879005244;0.110474908371993;-4.3669268861208
TAS1R3;1.54755913570945;-1.14033436453411;1.92732433806913;0.0588914595727121;0.124033924545745;-4.36722796042874
MSH3;-0.591081616837978;4.16545931124999;-2.27437099223605;0.0266977777142029;0.0650179300380465;-4.36728177158554
FRG1;0.517516297569836;5.21809531316627;2.38406916346291;0.0204490020023026;0.0525131686467491;-4.36815802019826
DUOX2;2.12150189299544;0.369304023750673;1.98711052847066;0.0516879654650695;0.111622967891864;-4.37028703661999
TAS2R10;1.4239540277126;-2.8731310433926;1.96964834364541;0.0537093405827242;0.115288618253541;-4.37050795023691
MT1DP;1.80422358623212;-2.02829706968722;1.92233666244832;0.0595293362722221;0.125004663025313;-4.37058129304059
TXNRD3;-0.932213702780171;2.71316889738343;-2.12143059332541;0.0382138008027843;0.0869871797381892;-4.37138072811154
RNF138;0.793816756630496;3.85176867899019;2.31850058582993;0.0240046602960586;0.0597051446448059;-4.37188658954112
HAUS5;-0.644555077802885;4.06415390761733;-2.20112749168209;0.0317614718073543;0.0750179845491642;-4.37348933762924
MUC4;1.79391842720971;0.390027449972031;1.98112793825571;0.0523730135952874;0.112834387126723;-4.37411597753618
SNORA13;1.59143217152041;-2.0048731988962;1.92323635734286;0.0594138407969488;0.124826550843656;-4.37436142390781
ZC3H12D;1.48406884489788;-1.70334794101864;1.98646578226634;0.0517614215659254;0.11172772792872;-4.37446971859349
WDR60;0.433041013689138;4.48239787624936;2.3504457115137;0.022208785700547;0.0560146745610039;-4.37484180748301
MAEL;1.81317912506936;-3.67753616134076;1.90504817174618;0.0617860900257332;0.128856145186191;-4.37498944171731
AURKA;-0.693504529414341;5.3411238612213;-2.26836896892371;0.0270840381869134;0.0657666983824214;-4.37503333670604
PIGF;-0.637409820902671;3.59049870627475;-2.24039904569691;0.0289500586528693;0.0694412864032573;-4.37603636548365
TRIM41;0.416839589586465;5.39480046682919;2.36125386037907;0.0216288983215745;0.0548030445575048;-4.37630971485742
SSSCA1;-0.956450410846712;4.41616777815706;-2.22958574903484;0.0297013713513472;0.0709360054717506;-4.37834395813017
PRPF18;0.405157259901072;4.63861141256767;2.3249520862261;0.0236318877682558;0.0589155834746918;-4.37949796827081
MYO5A;-0.679065991084359;6.04956889375428;-2.4002350642698;0.0196481966746888;0.0508903268177078;-4.38039063864396
TELO2;-0.835413926059537;4.65383113475881;-2.23433877205547;0.029369035073221;0.0702741603507809;-4.38111470917574
DEPTOR;-1.45135855051086;1.10789476802181;-2.03896230774663;0.0460664148357185;0.101436289519014;-4.38151118211547
ZFAS1;0.735597083792403;7.25367681522951;2.44739286829102;0.0174703148988835;0.0461550347138382;-4.38208180157722
AP1G2;-0.544973900510006;6.05987853504825;-2.3857366963663;0.0203650673394852;0.0523902755054916;-4.3821278480442
SLC17A1;-1.40661651413313;-2.36605662733676;-1.93762758756104;0.0575921951607694;0.121811458329313;-4.38248492429737
FHOD1;-0.801801603162962;5.39722508122701;-2.28566281093304;0.0259843051879897;0.0636478004551081;-4.38335619816319
TOP3A;-0.461689661278864;4.84786067292718;-2.35719685002058;0.0218449636963749;0.055254094239461;-4.38384841393127
CDKN3;-0.790837510417359;3.58157540935163;-2.14142197227485;0.0364960228602311;0.0839140597591006;-4.38442505458367
CTSS;-0.510230608687241;5.18018991990436;-2.38524801983853;0.0203896326930509;0.0524355824377447;-4.38472938368965
LAMTOR1;-0.633900212386034;6.47584898183223;-2.37678678560654;0.0208191975748986;0.0532583348596821;-4.38551505761328
EPB41L2;-0.764543502745866;6.30260305554647;-2.38326513447128;0.0204895830373228;0.0525920150819792;-4.38561186565586
PPIL1;-0.495079575142492;5.61534460469475;-2.34895774459707;0.0222896965538503;0.0561743961903835;-4.38615721091871
KCNK7;1.76863440841659;-1.81106676343801;1.92843416590554;0.0587503178005634;0.12375297721593;-4.38631130088816
LOC100128568;1.53074747931874;-2.2274565727423;1.92439358558132;0.0592655658949968;0.124598373140592;-4.38723457564259
ABHD14A;-1.3475326268672;1.61451595560062;-2.0595589941734;0.043984593173903;0.0976395865353036;-4.3878351033314
CDC37;-0.541951610992697;7.80602491563885;-2.43710246948599;0.0179261260633388;0.0472186694607043;-4.38922164711719
PARD6G;0.704193655510264;2.91969076791281;2.23926903975993;0.0290277787112965;0.0695769371782022;-4.38934238032425
ACTC1;2.0635256513542;-3.26071415852239;1.90007099830484;0.0624491060767183;0.129896385670204;-4.39027577369545
FSTL4;-1.07554240153681;0.74113482417583;-2.10411886824007;0.0397579010431308;0.0898490313188919;-4.39031843394166
CUL5;0.677364510399721;4.92768256080208;2.34841485138168;0.0223192827674154;0.0562312150857927;-4.39075710517236
HIST1H2BO;1.4239540277126;-1.5546504638708;1.95803427725012;0.0550909448828295;0.117422960049831;-4.39132015409338
SIGLEC17P;1.28753787671901;-3.74825890236575;1.88642606758032;0.0642978088652541;0.133086549307335;-4.3926920772043
LTA;1.96504962886282;-2.50548702855067;1.91104217112873;0.0609955662982839;0.127473790459569;-4.39379519486801
CEP63;-0.53468113178965;4.2723654400474;-2.21818787298643;0.0305118765552142;0.0725139420051237;-4.39388655456436
ZNF251;0.455435201832626;4.19351306532279;2.32878248408072;0.0234130111397216;0.0585251998332978;-4.39398932691873
OIP5;-0.922608162108719;2.15325958928192;-2.03877436591992;0.0460857967403328;0.101464980197565;-4.39401073911601
PCDHB11;-1.70710145372758;-1.84906547794414;-1.93671146753317;0.0577067210816013;0.122005222480002;-4.39415539870586
ADAMTSL4;1.39759933803466;3.07933659171476;2.13313613561141;0.0371996253601522;0.0852006905474207;-4.39431297456949
ZNF502;0.675669731837381;1.92511984939153;2.12516876977962;0.0378873315045493;0.0864069025594771;-4.39461855267286
FMO5;-1.227770916295;0.259172960263181;-2.03631755594885;0.0463398094639292;0.101925884958323;-4.39575747599383
GZMB;1.52757335119778;-3.50357618491275;1.88833852555308;0.0640359349018666;0.132664849310962;-4.39598068107671
C10orf91;-1.39264165458942;-0.119071330987675;-1.93112579108433;0.0584092085825844;0.123148137366634;-4.39685710942517
PSMD2;-0.485950707735034;8.46791748637863;-2.44074502988178;0.0177635712349754;0.0468677772276615;-4.39747970385882
FZD6;-0.713565777279981;5.57495556394732;-2.34029879144311;0.0227657823663019;0.057121872720223;-4.39910808372668
EIF4A2;0.746523431682897;7.95195810067964;2.45587889910828;0.0171023022783364;0.0453553170001439;-4.39920410449146
ACOX2;-1.37308230614918;0.303352249372054;-1.9982865895757;0.0504288286561504;0.109437537708463;-4.40114714456868
RAD51D;-0.704100395208795;2.65732432689329;-2.17447247401291;0.0338040160498333;0.0788250435567864;-4.40158998356566
RNU6ATAC;1.6322625638535;-1.88699354794005;1.93881314441716;0.0574442743307322;0.121595201946036;-4.40355901735366
EIF3E;-0.452643825350229;8.36127665149101;-2.45048168057232;0.0173355459470534;0.0458342537813402;-4.40448458139075
SNORA40;1.04584356329674;1.86041920093186;2.13880426679705;0.03671704081646;0.084325131985811;-4.4047854096838
ZNF674;0.674168980402048;1.77589402912512;2.17044173695876;0.0341227174088967;0.0794174799901365;-4.40484163705253
NUAK1;0.683818912006235;4.95335592609008;2.37195779644161;0.0210679706138313;0.0537655687194004;-4.40493894964353
NPY5R;1.22240990084405;-2.16698531891372;1.94205199768913;0.05704181729246;0.120823358654351;-4.40504453378461
SREBF2;-0.585326550405433;7.16283891000643;-2.38034968255711;0.0206373371891124;0.0528947668359584;-4.40521481555983
TMEM178B;-1.24015814037586;0.0307599957265623;-2.06422183784344;0.0435247703485618;0.096840946758264;-4.40599422085167
POLR3GL;-0.718165960101422;3.88864462078779;-2.20187461534629;0.0317058195299989;0.0749167241645965;-4.40648163907644
PTPRR;1.51971948577298;-0.42265129291317;1.96188788700986;0.0546291876758613;0.116703492677081;-4.40668396478823
GLRB;-1.11383177600326;1.43651142921099;-2.06842187544699;0.0431141597591576;0.0960075942887249;-4.40683360572652
DIP2A;-0.765677596818594;5.00787340368478;-2.26759910393044;0.0271339393762508;0.0658278271046255;-4.40695283237992
ZNF420;0.947381224898067;1.72585462706958;2.09332658557035;0.040747764130335;0.0916703730513257;-4.40707445645269
RNF175;1.53288718723146;-2.86020705661087;1.88061196007692;0.065099515830332;0.134397643318844;-4.40914161903909
LOC100129034;-0.617209336209937;5.00790462438894;-2.37377819378587;0.0209738795162015;0.0535898201888175;-4.40955083864404
SIPA1L1;0.591131593482086;5.33771649562009;2.29781980845275;0.0252351239957509;0.0621654280666456;-4.41039314943904
DUSP14;0.427184812210103;5.9434620263587;2.39495960767927;0.019906381543275;0.0514422637745884;-4.41105368983099
SNORD116-22;-1.15567452830858;-2.1951906013087;-1.9640463670226;0.0543719990321312;0.116309621071412;-4.41321473825177
DUSP13;-1.64559086435651;-1.84154018345732;-1.96012162135052;0.0548404169192791;0.11695434169909;-4.41365784811699
SNORD26;1.37678463989804;-0.175497084790211;2.02571031496479;0.0474504374274953;0.104024957044933;-4.4139614112188
DUSP18;-0.793599791631751;2.0997316916563;-2.03530925286213;0.0464444087832458;0.102141889232381;-4.41416777968918
NKPD1;1.1814447429591;-0.557594502254468;1.9483773473874;0.0562627729111886;0.11949013052924;-4.41458897633
SPRYD3;-0.539219669773667;5.19071516729869;-2.26890744645561;0.0270491834223434;0.0656920490809017;-4.41534490615313
ADAMDEC1;1.81237053247196;-3.64158105853043;1.88070474846131;0.0650866551045986;0.134388461994022;-4.41666318053222
TRAM1L1;-1.46734430884218;0.0213052582261211;-1.95435915449397;0.0555344215509008;0.118163223049492;-4.41672582582126
EFNB2;0.898131800390206;3.56974864516116;2.21457809763189;0.0307726021932766;0.0729950824692008;-4.41677658827691
PPP2R3A;0.687763023285161;3.60163482458205;2.16146285323773;0.0348421468439299;0.0808210298486919;-4.41713290990308
RER1;-0.544972717359413;6.77128674404774;-2.37963428065215;0.020673738880929;0.0529625711539822;-4.41759273211104
NUFIP2;0.666555754587387;7.29986104332265;2.44286441465094;0.0176696015824859;0.0466506687730656;-4.41834350457554
CBX2;-0.658499489281537;3.96567525565427;-2.27899931181364;0.0264032640014811;0.0644664224848146;-4.41862631860493
METAP1;-0.689104324353391;6.18838154925703;-2.33464474791761;0.023081525311719;0.0578211626774352;-4.41863417830664
ORC1;-0.825527731376749;3.4181278066704;-2.18506486853858;0.0329789194181434;0.0773300469562544;-4.41884860938701
ANKRD19P;1.12529917204961;-0.983427572763796;1.99005441210739;0.0513537044875818;0.111117952015734;-4.41894803700816
ZNF287;-0.609696722500625;2.36379486216205;-2.14835973572142;0.0359158725400589;0.082835690851184;-4.41908435545276
C9orf24;1.37653353612879;-1.62809531048316;1.95508971023373;0.0554460231634712;0.118022298506147;-4.4213548165752
CENPE;1.27320677605142;3.98675347321547;2.11876618626582;0.0384479893872284;0.0873708542441599;-4.42175903838034
PRR11;-1.00481817547995;5.1857088479283;-2.17918241619002;0.0334349232732711;0.0782050311273539;-4.42194634125394
GINS4;-0.494745338382967;4.25776175697055;-2.27967293085425;0.0263606406171157;0.0644115821595822;-4.42229610843879
KSR2;0.985867203084893;0.288887967784034;2.04651430313789;0.0452934067659529;0.100023722697714;-4.42251650228589
DUSP19;-1.42462579978921;0.570740016834164;-1.95959276859988;0.0549037986860435;0.117055309184754;-4.42297221679995
LOC100126784;2.31921840741215;-1.2001689678934;1.90013223967992;0.0624409114765533;0.129896385670204;-4.42366377116465
SRD5A1;-0.633287578686316;4.04241814145347;-2.19205605916933;0.0324440793561855;0.0763224270333358;-4.42371216745788
RPS4Y1;-0.650898803256352;1.75062094489277;-2.32502725297486;0.0236275751227465;0.0589140270739353;-4.42559551871241
CTNNA2;-1.58119315483207;-2.48083197449649;-1.90358587679988;0.0619802612502332;0.129210481982508;-4.42640730982841
COL4A6;-0.774138658291842;4.88188272378911;-2.36515106420131;0.0214231435452716;0.0543938756713754;-4.42644489443397
KCNC3;-1.6645798609208;-0.293162544799109;-1.95985058769475;0.054872891843767;0.11700503289554;-4.42649446146885
RPSAP52;1.76926175363997;-1.10870679195109;1.88910356438023;0.0639314310749437;0.132517096880363;-4.42694962098387
