logFC;AveExpr;t;P.Value;adj.P.Val;B
FAM86B1;-0.495432821517505;0.219956536585142;-1.55473167870958;0.125504904899535;0.26075570316861;-5.46894695902713
SCRN2;-0.614858210088088;4.51084530740812;-1.76116656993343;0.0835342580545664;0.192649827303724;-5.46925721227957
MGMT;-0.733336246995717;3.46291621240353;-1.66192801528541;0.101977734133046;0.223871680498509;-5.47003090822293
TBL2;-0.296968390566657;5.5374821590733;-1.79312865188513;0.0782194679682219;0.183735229684766;-5.47017576631614
IFNLR1;0.555073520453132;2.7039463710325;1.63546082648604;0.107423157231909;0.231749066783533;-5.4708590995076
COBLL1;0.45292846536727;4.38489391275772;1.78809694529836;0.0790369397619943;0.18525123825595;-5.47141312714608
CBLC;0.410978149203168;-0.0141512946341148;1.82350430459877;0.0734332389916785;0.175591186588934;-5.47206408929059
JAGN1;-0.33813342679754;5.56105320276399;-1.82178321385656;0.0736977028208404;0.176118104003184;-5.47219573955631
LYRM2;-0.273356540827822;5.32506516456047;-1.80015350460436;0.0770900062396502;0.181859622508549;-5.47221883372618
PCDHGC3;-0.485303131382041;2.95060540994889;-1.79364805289081;0.0781354875595153;0.183642863995468;-5.4722913822982
RNF2;0.433013141129525;4.23950613582366;1.75144212596584;0.0852096374151818;0.195553669315043;-5.47293808917172
TANC2;0.679421002198521;6.31290866077563;1.73343982204636;0.0883847443599294;0.200820700094047;-5.47320067230733
CCNI2;-0.722329497632764;-1.44389649255854;-1.37960329042657;0.173057940543272;0.329823945149468;-5.47322485724828
LUZP2;-0.782514034626727;-3.20509546994931;-1.28277228602995;0.20472582858785;0.373254840775451;-5.47377756016554
LRRC4;0.691627624523409;-1.18457278987153;1.03939338593601;0.302978820887976;0.490899643122116;-5.47383336899533
MIR4523;-0.973490284812187;-2.34421861665811;-1.03862929901613;0.303331113658037;0.491091412777197;-5.47408928387664
FBXO22;-0.289333731649328;5.58226311628923;-1.81284741221895;0.075083661812198;0.178561772186128;-5.4741279181688
RAB24;0.48514058654361;5.00042088078276;1.81648296477333;0.0745171674102259;0.177757275245451;-5.47466774186639
KCNH4;0.741226000757893;-1.62477181632203;1.03825077528618;0.303505740681148;0.491119326215332;-5.47494375611282
MEI1;0.945210178254351;-2.58510746812281;1.16105039325614;0.250425482360193;0.429927582732089;-5.47497248345766
MIOS;0.306453745405963;4.75612794982662;1.80325234296053;0.0765961251754206;0.181081824393764;-5.47524356411258
MYO7B;0.978825957210506;-2.25732301702315;1.0388590713968;0.303225144578865;0.491091412777197;-5.47643466332778
FNDC5;1.04691479008508;-2.15624774979707;1.07276545130795;0.287864278153309;0.474515594937337;-5.47647935746038
LURAP1;0.704576710903154;-2.47795191729398;0.9811363504129;0.330641471958318;0.520841837434932;-5.47657718448817
TSHZ1;-0.385234369293774;3.41450070060543;-1.70737698912462;0.0931543578189385;0.209099853490993;-5.47673596538552
NTN5;-0.97733007130192;-1.43742401102124;-1.05712414373973;0.294882195095472;0.482444827185892;-5.47684743537269
MAP3K4;0.301057925019411;4.59143824740137;1.81428701416101;0.0748589118717959;0.178180596863524;-5.47688362820661
C3orf35;1.00103342311188;-0.714623067533188;1.08411712944071;0.282843983527625;0.46890160341326;-5.4778519282102
SHMT2;0.328090242392322;6.81733526790132;1.87549882579708;0.0658115428308505;0.161749157353004;-5.47802559976079
FZD7;0.395097845200482;3.33868021050645;1.77400300853429;0.0813647368794147;0.189129446928992;-5.47813929724395
ABCC11;0.832893167158775;-1.02120738010335;1.0601788603595;0.293502442877516;0.480832258470007;-5.47831629546701
KLHL9;0.50803719250565;5.58409280238271;1.79389440028652;0.0780956827241482;0.183633496268632;-5.47841392023199
C10orf90;0.701129650276951;-1.70284641760989;0.979102346257823;0.331636705599972;0.521788415668022;-5.47843125296754
ZNF397;0.503601263759263;3.26572328032764;1.72459064756161;0.0899810193272115;0.203578869931098;-5.47856418165342
TPRG1;0.619452204174007;-0.339092887231155;1.35567121427696;0.18051202219614;0.340054078374683;-5.47857383735708
H1FX-AS1;-0.80097261216343;0.244480995629087;-1.28503951325283;0.203937891632949;0.372231107857593;-5.48007132531292
SNORA29;0.934841479709332;-2.39832264750933;1.05705790762618;0.294912161901463;0.482444827185892;-5.4802762716092
TLX1;0.701129650276952;-2.68106340814674;0.976919925762373;0.332706766996782;0.522972666044365;-5.48041647954493
ZBTB34;0.424327169559943;3.96704704094297;1.68687976121495;0.0970526451054854;0.215758093287393;-5.48068620169339
LOC441204;-1.08772827029355;-2.49635689843856;-1.32009425782403;0.192041980217133;0.355650614493712;-5.48069010766466
C1QL3;0.704576710903153;-2.35197732479456;0.976613721308884;0.332857084776612;0.523145352271655;-5.48069467474642
TRIM68;0.359106434310967;3.8526763521029;1.73019587285295;0.0889671693005565;0.201856902732641;-5.48110737741116
SPECC1L;0.3103614755151;5.39691821386733;1.82867104706941;0.0726440950802705;0.174252009418405;-5.48169277749923
CPSF4;-0.350815173632171;4.84391527240262;-1.75865007879976;0.0839651654046666;0.193448086976596;-5.48177216553264
LRRC43;-0.945716044642297;-1.62991119811854;-1.07276859835024;0.287862877873697;0.474515594937337;-5.48198477424357
ACP1;-0.317441910392269;6.9620044440065;-1.85390345604447;0.0688918657790731;0.167490071855272;-5.48211937537007
KCP;-0.549269341027339;-0.897440213727482;-1.48254187319329;0.143664045454272;0.287886814457545;-5.48308965023597
ZNF682;0.547737662209868;-1.7217650087008;1.17325950164724;0.245535714241024;0.423902071289653;-5.48316212828712
MAEL;0.941733726720829;-3.67753616134076;1.00747962885142;0.317931124608846;0.507628334004108;-5.48349237702187
FAM177B;-0.821338865833785;-2.86617124260765;-1.0743205081788;0.287172928481706;0.47376711285254;-5.48413978396268
ZBTB39;0.470210691984745;3.82118933671211;1.72557080787243;0.0898030465556714;0.203349030710765;-5.48422638669958
LPIN2;0.537615708198809;4.90758807610753;1.79090199900803;0.0785803438443633;0.18447440214962;-5.48434018227265
SOS1;0.526557813817675;5.83643544013195;1.7932695991112;0.0781966711776863;0.183708696679097;-5.48534078413612
DBF4;-0.433031819480857;4.24163983666557;-1.72101494671631;0.0906327495034132;0.204705445110014;-5.48548547927917
ZBTB8OS;-0.383960774542801;4.78306034570261;-1.79161009795349;0.0784654310549028;0.18428588887516;-5.4858411238616
C19orf57;-0.906856372081083;-1.18919592342154;-1.26334836094025;0.211569591798177;0.382270376337286;-5.48588217525824
ZFY;0.701129650276952;-1.11099871143036;0.970676147749109;0.335780773637327;0.526241365609977;-5.48607248253686
PLAC1;-0.967866658567476;-1.63245787381136;-1.04385610908572;0.300926799582882;0.4883868898331;-5.48682919249328
HEXA-AS1;0.686041551453962;-0.697097233037921;1.1694024101346;0.247073004866309;0.425636012373765;-5.4869507009297
CNTNAP3;-0.64086699892709;4.02894551408731;-1.57677186173046;0.12034197841466;0.252404486236518;-5.48703239305777
SS18;0.280240943246429;6.52331450141811;1.83945580575735;0.071019820371441;0.171294330538247;-5.48707961366086
HSD17B8;-0.367958466532255;2.94899210572091;-1.78531048797001;0.0794926991415604;0.186096567988882;-5.48741797768156
FAM104A;-0.262989648332141;5.51636050342304;-1.80014847660724;0.0770908097417756;0.181859622508549;-5.48741999503345
FEZ1;0.544688553734551;2.96078422358003;1.57329381189326;0.121145188929145;0.253710777863542;-5.48762694877085
USF2;-0.339767946553965;6.76646643071331;-1.84914831949921;0.0695862236335807;0.168844106045752;-5.48778208038011
LGALS2;-0.765264060856675;-1.97177903283431;-1.27361465745816;0.207931537021688;0.377805760533207;-5.48823102465724
MASP2;0.704576710903154;-0.868862332992868;0.968281818503028;0.336964538694512;0.527628132199534;-5.48823212807974
RPL26L1;-0.317135825632954;5.30442872390469;-1.79532854277085;0.0778642901222732;0.183251260663485;-5.48823218498302
SRPK2;0.419428156278953;5.6945351140315;1.78565078673997;0.0794369218071764;0.185993250077108;-5.48827059506553
MKS1;-0.388558867396709;3.45879882856519;-1.61543298756893;0.111698929282555;0.238270165255109;-5.48870314781434
LMOD3;0.826658355334901;-3.18498537173585;1.01336464316985;0.315137161864817;0.504552671051062;-5.4889361229312
RASA3;0.484111915193524;3.80828383155085;1.398499848556;0.16734092909627;0.32153694941113;-5.48899495529216
SPSB3;-0.509314200673161;4.62291358116405;-1.81171043978607;0.075261564775252;0.178860799146073;-5.48943989153911
WFDC3;-1.192844942368;-2.01285845516275;-1.12660136501902;0.264597375463976;0.447692627108953;-5.48948489806762
ZNF653;-0.493152045687118;2.44352652338617;-1.51185028894151;0.136056411411743;0.276915017772653;-5.4895058428608
CHRNB2;0.865751058637938;-1.38121677360647;1.0505032139779;0.297888022545942;0.485566164946574;-5.48951775508508
SDHD;-0.384860587229663;5.55566418325955;-1.81453043264487;0.0748209652865112;0.178162683142731;-5.48968573905627
ALDH8A1;-0.879187934731853;-1.33345444980338;-1.052517631623;0.296971283981823;0.484613553605475;-5.49017856214498
SCEL;0.494484017281512;3.3197554807323;1.65881730279067;0.102605812140277;0.224817920070869;-5.49031985233171
PNLDC1;1.00511843258195;-1.7282188955138;1.16546589468895;0.248649071751633;0.427705322322726;-5.49097115579802
SNORD21;0.828844211934016;-2.18560000893158;1.08042881585503;0.284468424343062;0.470764001453764;-5.49148358281844
PAK4;-0.415301806093238;6.10933021324959;-1.83595745543428;0.0715433202630507;0.172154482458829;-5.49150976940415
LOC100506207;0.705394904934117;-1.59222861249705;1.29924214136733;0.199053476757715;0.36545760738517;-5.49182742647217
CERS1;-0.759954776061496;-0.465633739350532;-1.30413636577064;0.197390793802978;0.363114493771159;-5.49221220500144
RHOQ;0.451027313099133;6.16602736968455;1.75125769842355;0.0852416790683404;0.195599100669243;-5.49242358520952
PCDHA1;-0.779766150695203;-1.51565097970911;-1.37547733713151;0.174325924661242;0.331480048282111;-5.49256246657142
UGT2B11;-0.676879992227826;-2.85287277154799;-0.966128062326593;0.338031713445933;0.528780781399657;-5.49294538514569
CEP76;-0.352970213146734;3.40606024365284;-1.68176864683385;0.0980452882307609;0.217389976250686;-5.49303195382536
CDC25B;-0.376540424041796;6.64480540134545;-1.80553849001085;0.0762334671440079;0.180423347264964;-5.49318569792405
CLIC1;-0.402668398598255;8.8733445437082;-1.90923537920879;0.0612329463587598;0.153117540564254;-5.49348037193699
SSPO;0.938037255247479;-0.294468357563485;0.996806366535782;0.323040734065276;0.512762560391997;-5.49348113882666
MDGA1;0.564111470534375;1.86926275566678;1.47354958404818;0.146064152662598;0.291125868540014;-5.49364702242612
RHOD;-0.481120200461427;4.93398268774865;-1.80611767539371;0.0761418178332019;0.180366788706768;-5.49372036983307
CADM1;0.710421554713136;2.90555864365205;1.0026678965776;0.320227879596486;0.510122660895051;-5.49378724312171
DTX2P1-UPK3BP1-PMS2P11;0.472477599380292;1.79156691240934;1.37703827865213;0.173845382799792;0.33081156772231;-5.49411322742341
HEPHL1;-0.730916197440782;-0.378108627960376;-1.05085116233808;0.297729536713425;0.485417361429369;-5.49417097762446
SP9;0.704576710903153;-0.747385696036361;0.961523243644456;0.340320841931656;0.531009554378661;-5.4943004587293
RHBDL1;0.560286473689923;0.85868350383955;1.44804168729912;0.153043919082824;0.301074971905363;-5.49475253920737
DNAH14;0.388638039284642;3.37244803318704;1.72572645770449;0.0897748111869968;0.20333562791653;-5.49567821413042
LRMP;0.701129650276952;-1.9676690818022;0.959367947702962;0.341395768292615;0.531999837471151;-5.49622700214998
LINC00571;-0.879388235214083;-2.78056964053476;-0.999972316073454;0.321519398390842;0.511618783671739;-5.4964633385177
KCNF1;0.915768326431017;0.784472020828275;1.0082520931611;0.317563443386534;0.507345557232758;-5.49648757013722
SRP19;0.315986070764734;5.81757401330329;1.81376847059713;0.0749398015768676;0.178331309849024;-5.49650966234469
PLEKHM3;0.536303253006673;3.42518942922443;1.64770867259658;0.104874553927246;0.227913095221755;-5.49669844565328
SFTPA1;0.704576710903154;-3.15388390022724;0.957361608106467;0.342398406918699;0.532949693404053;-5.49801664442318
FAM161B;0.531799579883001;1.91171587644178;1.37575293276327;0.174241007564499;0.331367021529674;-5.49832224738514
SWAP70;0.447689278091963;6.15326543409386;1.79779691005547;0.0774673716638698;0.182532280216402;-5.49858482812914
CCDC90B;0.33024150658465;5.5071888187192;1.7656624624793;0.0827689863723542;0.191382313162364;-5.49889341361867
RTN4R;-0.481115434130078;2.43124766670053;-1.68874537494111;0.0966923799237721;0.215035529089116;-5.49891051747876
MIR5047;0.673436996908471;4.45252346915211;1.65734838520311;0.102903494339323;0.2252538735209;-5.49935343062352
EFCAB10;0.704576710903154;-0.647803251979614;0.95536674092539;0.343397226319754;0.533977138649799;-5.49979246365562
CLTB;-0.424247216236024;6.88165604097895;-1.85429386891867;0.0688351170557948;0.167403064057888;-5.50032743204746
TSC1;0.294545053688847;5.39679522932975;1.73697661154317;0.0877533401923047;0.199869400098629;-5.50044520592246
STYX;-0.388607006839812;4.11594912950924;-1.69853782665052;0.0948193405655481;0.211846022590676;-5.50072774343823
FOXA1;0.404508359850246;4.96985515494331;1.80963153352923;0.0755877660968901;0.179373553389634;-5.50124868455929
YWHAZ;0.349709945995402;9.94847441676247;1.88620049415369;0.0643287564972799;0.158985490875917;-5.50126960684422
DEDD2;-0.420319528032569;5.86674919650174;-1.83454875063014;0.0717550361109777;0.172456092657335;-5.50198905433496
CRLF3;0.428246645025688;4.42111823279356;1.68974224297284;0.0965003270409362;0.214859175331039;-5.5019891603769
LLGL1;-0.416567284942094;4.9808131046645;-1.74445494468884;0.0864305635579633;0.197645725370272;-5.5020288298936
DPY19L1P1;-0.582065206038083;0.68398842886718;-1.26891206077741;0.209592171056512;0.379958659435441;-5.50313630955775
ZBED6;1.09064487596318;3.4719902275593;1.57493275286662;0.120766162114619;0.253215792525178;-5.50330953981806
MTMR7;0.744961092420186;-1.06877501059431;0.991997681715636;0.32536065411585;0.514621673113557;-5.50373560196897
MIR4666A;0.868718935071156;-3.56268481833695;0.95543168657034;0.343364678327612;0.533977138649799;-5.50574355290462
BBS9;-0.388780587486966;3.16486845340062;-1.66651801909621;0.101056714520846;0.22233869160351;-5.50603479706944
TSPYL4;-0.468309200401163;3.78419001606581;-1.734539314881;0.0881880564070803;0.200544963694518;-5.50649488341626
KDM4D;0.586854202265036;-0.0266334043720997;1.38798042944646;0.170505269397504;0.325892146474373;-5.50653784689028
PSMB7;-0.485620042149682;7.07661488960264;-1.84394499728979;0.0703527740689449;0.17013548224122;-5.50660055144122
GSTA4;-0.615943775714124;3.32008240244325;-1.26661657216373;0.210406350867761;0.380851018572407;-5.50779585556237
FKBPL;-0.417987378721902;2.78797966472805;-1.74073777760175;0.0870859805318522;0.198604278560148;-5.50822438262624
CEP55;-0.635320382112081;4.94369870246095;-1.81932375681672;0.074077011167872;0.176865784661348;-5.50843634293472
ZIK1;0.704576710903154;-1.67062669458335;0.945335852276425;0.348448556161755;0.539548214114896;-5.50866762478995
PTS;-0.349997960610744;4.70470109641258;-1.73178688276307;0.088681120960474;0.201334462118995;-5.50882778526954
MIR3189;0.701129650276951;-1.66941932936116;0.945046215483183;0.348595127109538;0.539627923336099;-5.50892254493976
UGT1A10;-0.427927676595021;-3.14774430050169;-1.76923596024883;0.0821648880063037;0.190343691968773;-5.51175703985984
PIK3CG;0.701129650276952;-3.6257651981499;0.941248614932164;0.350520624647289;0.541214687046026;-5.51225796427569
PHF21B;0.701129650276952;-0.953740860664302;0.940771822701317;0.350762860808099;0.54140367149059;-5.51267581121647
CNKSR2;-0.676879992227826;0.978907148800429;-0.943598056529414;0.349328572130307;0.540225159099112;-5.51297998779384
MSMB;-1.14883549785313;-1.85144297281892;-1.10519904937565;0.273682793677765;0.458472497474037;-5.51318365190354
TCEANC;0.540193029376925;0.685025857307196;1.38082793880422;0.172682947745765;0.32926641092791;-5.51328802466397
LOC202181;-0.583740062895819;0.416398479111415;-1.27168602523223;0.20861140916938;0.378730240844485;-5.51329256993794
WNT4;0.681224890796908;0.418471661284955;1.57420372630715;0.120934641406312;0.253420018454207;-5.5134181461281
CD36;-1.3766295268039;-1.62701472888413;-0.964396992977266;0.338891062286084;0.529575240909753;-5.51343308076155
ZNF668;-0.449610347052137;3.85861082722995;-1.69110612250283;0.0962380745578618;0.214364909344963;-5.51391113955083
ZFR;0.563062633373077;6.96806333043309;1.82576196951824;0.0730875330646046;0.175026561565357;-5.51394657341419
SNORD56;-0.858886597506936;-1.201545673571;-1.04671682610493;0.299616411475578;0.487203894076121;-5.51395460626051
TNFSF8;0.701129650276952;-3.31452198588917;0.939307706090378;0.351507391577635;0.542341477080755;-5.51395764042178
