logFC;AveExpr;t;P.Value;adj.P.Val;B
ASCL2;-0.227742621514316;-2.19657379915094;-0.255206077606323;0.799475843951223;0.997975971802297;-5.49376584068093
DNMBP-AS1;0.0605014811844573;-2.57632955750393;0.0740330608808226;0.941241385689003;0.99964444973965;-5.4940578394174
GGACT;-0.30249736436005;2.2147513079237;-0.906724051666889;0.36834216545722;0.997975971802297;-5.49422458216144
TRIM6;-0.280905150654967;3.40630879042647;-1.28788484383532;0.202952252021099;0.997975971802297;-5.49435543467664
SYTL2;-0.335708938254802;3.73512268197179;-1.27904588104737;0.206025810829279;0.997975971802297;-5.49452658894785
SEMA6C;0.330597237297604;1.68857932303181;0.970496405335492;0.335869543442259;0.997975971802297;-5.49460411021074
CD74;0.475577355050433;1.56379819760234;1.31506140913109;0.193716968900332;0.997975971802297;-5.49480329374834
DDR2;0.00504024099838918;-1.1629985737232;0.00674546120506154;0.994641322686471;0.99964444973965;-5.49481239991596
NAGK;0.312936197899526;5.8535834204196;1.3878303865613;0.170550734268967;0.997975971802297;-5.49488490568104
MGRN1;0.200730805360926;5.70379426979206;1.37883876796984;0.173292357286593;0.997975971802297;-5.49497542231362
C6orf52;-0.350110927770153;0.447989633805088;-0.59398224155202;0.554856979841875;0.997975971802297;-5.49498745225957
UFSP1;0.0715369632226324;0.929847457864265;0.102642534273066;0.918604310583248;0.997975971802297;-5.49544712621272
CRISPLD1;-0.338288214183804;-0.076087113426394;-0.98564435607985;0.328442791371414;0.997975971802297;-5.4956327836762
SVOPL;-0.104591367973176;-2.91569903311939;-0.156146828047973;0.876464972005337;0.997975971802297;-5.49583043906848
SULT1A2;-0.314756896578707;-1.38709459340604;-0.711673927178106;0.479548158951614;0.997975971802297;-5.49590809105745
HYDIN;-0.317181356485395;-1.63738545200356;-0.351801766165736;0.726274731944345;0.997975971802297;-5.49612795778236
S100PBP;-0.192289095971072;4.5240965294875;-1.31185450603662;0.194789990178862;0.997975971802297;-5.49624937396118
LINC00346;0.145986562419319;-1.18290684764586;0.236910219483554;0.813569618398486;0.997975971802297;-5.49675642639585
GEMIN8P4;-0.175508776357023;0.812169610025007;-0.333925118245153;0.73965255415828;0.997975971802297;-5.49703890260121
TUSC3;-0.252661861781236;5.37946243362115;-1.40509479435825;0.165380319046607;0.997975971802297;-5.49725756014196
THBS4;0.321629484117483;-1.88586375167444;0.44030152536789;0.661371803448361;0.997975971802297;-5.49762512328852
TAF6L;0.307032774430014;3.61127620766439;1.04760796746137;0.299209011838333;0.997975971802297;-5.49769504474851
PRPS1;-0.203332572340154;5.87263886244193;-1.33756724176299;0.186311585129666;0.997975971802297;-5.49779035170328
AUNIP;0.278776053336534;2.28630487333233;1.07988745241869;0.284707400798988;0.997975971802297;-5.49788663743954
CLPB;0.275550119508243;4.28177357693691;1.31074830245992;0.195161159068522;0.997975971802297;-5.49799283837972
HSPA1L;0.370217777619963;1.77945084505926;0.930191291018254;0.356166352955116;0.997975971802297;-5.49800700495297
ANKRD29;-0.246813324426049;3.70455173574437;-1.24786885126964;0.217144000419163;0.997975971802297;-5.49858661067831
CBR4;-0.23770753688507;4.25397732239518;-1.37826055504301;0.173469809781123;0.997975971802297;-5.49915146521783
EEF1A1;0.201937874858221;12.0321698568418;1.52966126687077;0.131591386141488;0.997975971802297;-5.49924517105304
LOC389765;0.194630359742275;0.607034393993862;0.309054315291196;0.758398840882481;0.997975971802297;-5.49957374757537
HIST1H4D;0.0267443254069482;-2.22429943709648;0.0276388017454131;0.97804607049568;0.99964444973965;-5.49981251125702
RIMS2;-0.370611646070324;0.488150989330699;-1.14095785005803;0.258623772658151;0.997975971802297;-5.50004645202523
FNIP1;-0.382852146777949;4.97124171256137;-1.32860870568775;0.189233197540074;0.997975971802297;-5.50008015423673
HCST;0.107320556706594;-1.37166940276261;0.152099697730268;0.87964147556375;0.997975971802297;-5.50034683056863
BREA2;-0.0834894260700578;-0.893350612959644;-0.137756815753125;0.890914551773286;0.997975971802297;-5.50077026848343
NFKBIE;0.538934620143401;4.61869150403847;1.19624376378091;0.236517724799872;0.997975971802297;-5.50085695700822
CTSS;0.286407815270673;5.18018991990436;1.22869087269347;0.224199722772191;0.997975971802297;-5.5009625007425
LOC100133315;-0.308261158321061;0.0734742737570574;-0.665640355184333;0.508306213256105;0.997975971802297;-5.50103371017008
SNORD42B;-0.314716781308259;-1.67611363441111;-0.502170270180182;0.617468098221784;0.997975971802297;-5.50114878572456
GLT8D2;-0.390027343844984;-0.844980440705505;-0.832657099708055;0.408488065145761;0.997975971802297;-5.50223371500766
APH1B;-0.200008916748622;4.29735200979051;-1.20499594708663;0.23314771099193;0.997975971802297;-5.50255558865835
SP140;-0.412733813838071;-1.10581792744174;-0.76254081461814;0.448858529908706;0.997975971802297;-5.50269108757935
ZNF582;0.375124134554763;-0.222779350930987;0.823569955678279;0.413591551827427;0.997975971802297;-5.50276244789807
CLDN16;-0.453363547645687;-0.575000428472269;-0.966483985583927;0.337855201861056;0.997975971802297;-5.50310996141434
MANEAL;-0.24731297421781;3.01980634449046;-0.653191375046365;0.516239937086288;0.997975971802297;-5.50341184837076
IRS2;-0.331067493190131;4.86968490215483;-1.09697517780451;0.277231432834006;0.997975971802297;-5.50343466668758
DSC1;0.102732421714549;-2.94889230217902;0.153048700982468;0.878896443343914;0.997975971802297;-5.50369639081474
AZGP1;-0.425092300117549;-1.73897589198072;-0.55708402925574;0.579635106462162;0.997975971802297;-5.5039983914207
FAM216A;0.24259908349978;3.58374345199148;1.0735949159149;0.287495370200199;0.997975971802297;-5.50417074902127
KDELC2;-0.350407267339565;3.71377284766599;-0.92222570331674;0.360269737696887;0.997975971802297;-5.50458943901894
ANKRD39;0.420818502543069;2.83094799280225;0.87635627081525;0.384487971072938;0.997975971802297;-5.50461693807197
CDNF;-0.415999385422973;0.154135636254755;-0.731413305132849;0.46750122136487;0.997975971802297;-5.50462663981256
PNRC2;0.344061962659541;4.52201716922424;1.22837351068509;0.224317881305417;0.997975971802297;-5.50467470009409
HES7;-0.261697688806666;1.17452649900703;-0.537027515318235;0.593323547582693;0.997975971802297;-5.50489166685038
STON2;-0.240196147685469;3.86314689297856;-1.44159644301032;0.154848121560245;0.997975971802297;-5.50513383414875
PDE6A;0.208538348963629;-1.55397384817104;0.266687126975898;0.790665480762296;0.997975971802297;-5.50513585803626
FAM76A;-0.255406674578303;3.10282326131529;-1.20329392058046;0.233800321623017;0.997975971802297;-5.50519373769609
ABCG1;0.260571397099269;3.29374518491625;1.30528622511506;0.197001677165885;0.997975971802297;-5.50536441733991
WDR74;0.383336959648608;5.44662243159764;1.29346234594002;0.201030510332461;0.997975971802297;-5.50541531314024
MIER3;-0.36017236971738;4.7110073827406;-1.29578097886757;0.200235641064916;0.997975971802297;-5.50568639134545
WIPF3;0.2294366411121;0.938729564710435;0.458876992238368;0.648054815859932;0.997975971802297;-5.50595714536101
BMI1;-0.241222447331349;-0.0499569439865407;-0.42042032202551;0.675747656181766;0.997975971802297;-5.50633411049849
TRIM27;0.223179849048305;5.93411546183105;1.37057114555235;0.175842943348901;0.997975971802297;-5.50690615138239
B4GALNT1;-0.298126064757783;3.2183281609168;-0.509447698950958;0.612390842393891;0.997975971802297;-5.50696978923413
ZNF468;-0.394658963868261;0.504681975657219;-1.30336312737495;0.197652784979528;0.997975971802297;-5.50716718616136
CATSPER2P1;-0.0983367837247711;-0.668001841386726;-0.154083200070623;0.878084416449745;0.997975971802297;-5.50738922064786
C5orf34;0.26133387111401;2.17708057875769;0.642194496135584;0.523302679698042;0.997975971802297;-5.50767718897496
BACE1-AS;-0.207143253569748;-0.835260126260725;-0.351858159597456;0.726232663182817;0.997975971802297;-5.50774821529452
TMTC3;-0.378410059287507;5.46849390680057;-1.38617231288877;0.171053772151973;0.997975971802297;-5.50799731416924
IWS1;0.220676048743213;6.41172016452426;1.42392750443059;0.159879187443473;0.997975971802297;-5.50816691492012
PARD3B;-0.330067022245085;2.78917783926995;-1.11849569431544;0.268012869113973;0.997975971802297;-5.50825283258162
AQP10;0.158054737043881;-2.82985313199089;0.257193710312658;0.79794865688434;0.997975971802297;-5.50840876851709
CPEB3;-0.353196885028286;1.50971633314055;-0.813808486074432;0.419116694327076;0.997975971802297;-5.5084789237222
LOC100270746;-0.179205741971392;-0.375875492590708;-0.283029150523619;0.778172356165522;0.997975971802297;-5.50849682557079
ADAMTS13;-0.413405951122003;1.29920623026032;-0.854234733654498;0.396524861625748;0.997975971802297;-5.50877500905645
MICAL2;0.430516473319442;5.82083954680029;1.37322329729356;0.175021634939576;0.997975971802297;-5.50879230663268
POMGNT1;0.208310399997779;5.92331239843045;1.37410189209206;0.174750203827941;0.997975971802297;-5.50882792568658
C16orf95;-0.0489199596407397;0.976837158160223;-0.0821158789915706;0.934840143033787;0.99964444973965;-5.50889848206309
PIP4K2C;0.237972210715651;6.19556565396267;1.4086342146999;0.164335426255469;0.997975971802297;-5.50911375404198
LOX;0.655886979321146;1.30657130268878;1.0454746053762;0.300184946044722;0.997975971802297;-5.5091534445387
SRCIN1;-0.204235024321175;1.33892956400295;-0.418180680478969;0.677374871152529;0.997975971802297;-5.50932728334613
DHRS2;0.328818227238593;1.12948381365287;0.643645562937013;0.522367825935058;0.997975971802297;-5.50941873477897
PPFIA3;0.38711362778631;2.53058673083595;0.74659271698182;0.458355505898755;0.997975971802297;-5.50966674667664
ZNF844;0.409234804352105;-2.13943637982251;0.874491708377951;0.385493590046424;0.997975971802297;-5.51009068176403
MYOM2;-0.32537815248285;1.47989686194277;-1.05917584636947;0.293954992536094;0.997975971802297;-5.51029164698223
HIST1H2AG;-0.131028073575635;-0.309914432266451;-0.195623897063529;0.845595178573083;0.997975971802297;-5.51038206452818
ABHD6;-0.380353463725993;3.10751953266206;-1.12708930212621;0.26439275987171;0.997975971802297;-5.51040356597028
NOP14-AS1;0.242723998618972;3.58132820905706;1.34376283481839;0.184311137861145;0.997975971802297;-5.51042287894905
ZNF584;0.186552429814615;3.68837203588596;1.11397997561319;0.269929091227558;0.997975971802297;-5.51109540504702
TBXAS1;-0.25368588271268;2.3788107567255;-0.488056008385313;0.627368713301872;0.997975971802297;-5.5115080744637
ZNF579;-0.49308312559294;4.0289932021028;-1.01437931656852;0.314657115135741;0.997975971802297;-5.51163735402646
LOC554206;0.0364042511357083;-0.405066840421986;0.0573066439416846;0.954499885049802;0.99964444973965;-5.51192469722444
TOR2A;-0.28188576089388;3.29936105030685;-1.11906138927053;0.267773497126985;0.997975971802297;-5.51217587829989
PUF60;0.299595368118919;7.25060459874299;1.38684936912708;0.170848224560352;0.997975971802297;-5.51245703409816
EPHB6;-0.303824088966752;1.01422667780767;-0.534812947352943;0.594844246767929;0.997975971802297;-5.51303353960422
HSD17B8;-0.306048348056146;2.94899210572091;-1.04670832902716;0.299620297878445;0.997975971802297;-5.5131488673614
CHMP4B;0.225873732786201;7.4602750515572;1.42982496042999;0.158186021497817;0.997975971802297;-5.51319886350981
GALK1;-0.483885062694803;4.05344744200497;-0.739897744009003;0.462376532901995;0.997975971802297;-5.51345368967388
ATPAF2;0.223589510736004;4.0913271391846;1.25957744056845;0.212917680094325;0.997975971802297;-5.51346005975857
UBXN10;-0.109909929428647;-1.99572157014133;-0.142664949232392;0.887054236993401;0.997975971802297;-5.51352926556438
ZNF669;-0.297285617542024;2.24754656676551;-0.934004989109918;0.354212514610707;0.997975971802297;-5.51357624459759
FGFBP3;-0.318724195822383;1.18679414925173;-0.669970778675066;0.505561899771434;0.997975971802297;-5.51373856688635
STX11;0.240354669461671;1.31760036490788;0.45065444244823;0.653935748553398;0.997975971802297;-5.51379903579839
ZNF492;0.210087877283452;-2.92561309924813;0.329267429547683;0.74315160425909;0.997975971802297;-5.51385940989961
C1orf162;-0.376259225330074;-0.936856845901258;-0.413212175840391;0.680990257126263;0.997975971802297;-5.51391519823686
PPAT;-0.33182272645317;4.58412930673897;-1.24313390236801;0.218870598858788;0.997975971802297;-5.51391974544395
ZNF628;-0.328446659581681;2.24084417081776;-0.697422708208312;0.488352650744256;0.997975971802297;-5.51396838432631
CPLX1;0.076500692461885;-1.18923296632368;0.0848549557534151;0.932671871672949;0.998831230722897;-5.51436631731577
ZNF233;-0.0758664382669991;-0.225300638561989;-0.108751558188379;0.913778697406976;0.997975971802297;-5.51438780029536
PLIN1;-0.240515424267947;-1.03223137247203;-0.326115076896281;0.745522881880951;0.997975971802297;-5.5145014944339
ZMYND15;0.319521896272488;-0.127941639878307;0.649151581521678;0.518828586684736;0.997975971802297;-5.5145941984771
RAF1;0.173549247646979;6.45424845707971;1.38707233818952;0.170780574927507;0.997975971802297;-5.51477494656871
CXorf38;0.199181959232707;4.83422759238817;1.30126862368725;0.198363763174869;0.997975971802297;-5.51500523476546
COX7A1;-0.266272727762566;-2.01305148004871;-0.420128016385553;0.675959943296879;0.997975971802297;-5.51505291089998
TTK;-0.425459806446805;3.68559780707041;-1.06074994521074;0.293244989667615;0.997975971802297;-5.51610593547199
KIF7;-0.255091482747263;2.17950055575853;-0.731568066912715;0.467407455218478;0.997975971802297;-5.51613565893896
CFD;-0.394338585562332;2.82933548880611;-0.535743364053017;0.594205125829242;0.997975971802297;-5.51614013183868
POLG;0.213524700081932;6.07850760722807;1.38948541603815;0.170049755023449;0.997975971802297;-5.51614659154959
EGFR-AS1;-0.0893270904362815;-2.48217778135982;-0.124593730245534;0.901280354383979;0.997975971802297;-5.51616972768918
ENOX1;-0.129786493960919;-0.233645779178817;-0.203253097933575;0.839655775941885;0.997975971802297;-5.51625647184332
ZNF397;-0.35429610672707;3.26572328032764;-1.27749236959913;0.206569577928761;0.997975971802297;-5.51637558300605
RASAL2-AS1;-0.00391902455087956;-0.420505010619119;-0.00645880200006367;0.994869044990027;0.99964444973965;-5.51639724141691
SOAT1;-0.290020323221944;5.74356045511453;-1.30878996099867;0.195819554013356;0.997975971802297;-5.51642127514429
ST20;0.379964493689485;2.63832911441915;0.861988963578049;0.392279255847394;0.997975971802297;-5.51648615574999
ERGIC2;-0.300883773405069;5.56443290481323;-1.35453853964632;0.18087078930876;0.997975971802297;-5.51662540636535
EIF5AL1;-0.502981206671182;2.2519958727361;-0.961319057609121;0.340422581568144;0.997975971802297;-5.51665735037971
VDAC1;0.198510588889636;8.74069723997706;1.45914997877615;0.149972967269342;0.997975971802297;-5.51678725317122
LOC100132111;0.258748799846928;-2.40046134686055;0.461862018431833;0.645925403204467;0.997975971802297;-5.51682117188152
PRUNE2;-0.141940203077378;-1.54542373809684;-0.16283448808191;0.871220471765249;0.997975971802297;-5.51700972100522
MAPKAP1;0.171662092157614;6.59006641190333;1.40277371079321;0.166068320529646;0.997975971802297;-5.51717352650743
TMSB15B;-0.316092582230378;0.0708896978676509;-0.566727345114708;0.57310816105849;0.997975971802297;-5.51730330232588
GLTP;0.18503948250377;5.66465185139105;1.39851848992465;0.167335362058968;0.997975971802297;-5.51754168960697
NUP133;-0.235977667748452;5.69917184704993;-1.35966794333953;0.179250418339185;0.997975971802297;-5.51805062575319
SLC8A1;-0.35124565449771;1.45986545720623;-0.739423239873254;0.462662286555383;0.997975971802297;-5.5180803127875
CPNE7;0.323128450048937;4.62803791778441;1.10454835216797;0.273962406457123;0.997975971802297;-5.51816267991824
GPKOW;0.22609598145351;4.96593303784957;1.2989986713086;0.199136462719616;0.997975971802297;-5.51825738268014
ZNF764;0.239886547345232;2.91394814924161;0.899322455390792;0.372236964693498;0.997975971802297;-5.51886263287214
PXN-AS1;0.34702286050092;0.842392574984621;0.660972292943111;0.511273455264151;0.997975971802297;-5.51889808171197
ACE;0.0118728865254738;-0.71272836029237;0.0101960319612246;0.991900227144369;0.99964444973965;-5.51912883636687
SHF;0.195351435903769;0.294191404429726;0.27939435430086;0.780946123958;0.997975971802297;-5.51945949371533
FAM210B;-0.217405517280309;4.96962050481581;-1.38210787340219;0.17229169285042;0.997975971802297;-5.5194918508823
VKORC1L1;-0.248401911346787;4.62459034744585;-1.22279153160789;0.226403606385925;0.997975971802297;-5.51950184229064
FGD3;-0.328072446476825;0.260347171649355;-0.727120879160306;0.470106151124956;0.997975971802297;-5.51950631129469
FAM129C;-0.224005617061979;-1.2060186811735;-0.347072555413964;0.729805664634088;0.997975971802297;-5.519541253208
