logFC;AveExpr;t;P.Value;adj.P.Val;B
CBFA2T2;0.379665867294664;4.58322018094691;2.16417152146371;0.0346237283910926;0.0975043747515731;-4.6286567959202
RPL39L;-0.576673773993848;3.56524056823415;-2.15807884044872;0.035116718752819;0.0984069032699611;-4.62919826496436
SMAD9;1.57065402653086;-1.16057506428591;1.6648525100267;0.101390122560072;0.219921839713747;-4.62966194538221
SDK2;0.610402639673914;3.38740106821412;2.09873400410961;0.0402491500871958;0.109504287913946;-4.63038723077737
C19orf71;-1.03175636559116;0.0414374304466171;-1.65804747753325;0.102761732608139;0.222052645420698;-4.63147556980662
EIF1AD;-0.352422004826799;5.31174130585259;-2.16588142381232;0.0344864660408081;0.0972035154525901;-4.6318702610582
MBLAC2;0.577232942919849;2.63102187343584;2.05760166460069;0.0441788644170409;0.117494006216016;-4.63251996752694
GMPPA;-0.557868361901638;5.21644248125418;-2.17883753686755;0.0334618290614628;0.0950534937931255;-4.63264676820764
RING1;-0.344356568463716;5.12770914928245;-2.15873001423405;0.0350637370337709;0.0983152730875164;-4.63283597061916
PFDN4;0.603178610205811;5.0630242629521;2.16914579739;0.0342257428519084;0.0966720795680659;-4.63291408749481
ATP8B2;-0.426466760767161;5.15352423425401;-2.19045290196217;0.0325660457418997;0.0932719111772213;-4.63306151607154
LENG8;-0.368444491804484;7.10774404564498;-2.21544547345538;0.0307097751249969;0.0892516808718295;-4.6332194164378
ELMOD3;-0.334258017752278;4.02681388552951;-2.14087634200129;0.0365419952763976;0.101669620370998;-4.63329048453083
TTLL7;0.458837528297645;2.33211624594291;2.05887896849558;0.0440520038413964;0.117312880519944;-4.63371354341536
SUGP2;-0.366187933239336;6.10093827596871;-2.1981612177077;0.0319832746762853;0.0920650290870976;-4.63385815689472
HIST1H3A;-1.61399944627894;-2.412113570456;-1.63159361476584;0.108238248876636;0.2308263750743;-4.63519069689345
CCDC130;-0.453734393676084;4.07891255921347;-2.11814173657814;0.0385030562551958;0.105908268910667;-4.63533071190009
ZNF451;0.488006668907972;4.82140449830928;2.15507724034036;0.0353618468136968;0.0989896213030456;-4.63599429550963
PTCH2;-1.16097106678296;-0.381692439292049;-1.79126128156161;0.0785220206551854;0.182142352007737;-4.63663923099089
POU6F1;0.586140523146746;0.971180161806519;1.96781926801296;0.0539249372961787;0.136960251778003;-4.6377706501585
ST6GALNAC5;1.06253204648833;-1.24969699159945;1.59783006231423;0.115569839841928;0.242002759805339;-4.63802476463358
WNT11;0.879923927833428;-1.31659235906561;1.822509507651;0.0735860027689489;0.173639104454935;-4.63837110430284
COPS7A;-0.300523251064187;5.82362332200598;-2.1888066751294;0.0326917080247768;0.09341407017527;-4.63868614940114
WASL;0.488344191818104;5.83585047991195;2.17968618571687;0.033395655787933;0.094949948362523;-4.63870063426116
TMEM179B;-0.405533488241213;5.30872097820883;-2.174311791408;0.0338166707040301;0.095856908811974;-4.63882184324998
BEND3;-0.39750260826373;2.86604879209236;-2.05562654588685;0.0443756542415428;0.117950524484631;-4.63915748851803
MIR3189;0.867125323469011;-1.66941932936116;1.77955042601428;0.0804417813681055;0.18562504677734;-4.63920934924856
PKIA;0.892315022332141;0.264417697627317;1.81523068111989;0.0747118932221997;0.175521851807353;-4.63923924598035
FBXL22;-1.34336860789018;-1.85681594484347;-1.6935519737094;0.0957692420381783;0.210444642051977;-4.63976654791202
MIR4664;-1.1345287110413;-0.997138589522098;-1.83168684802108;0.0721867770684734;0.170947278000701;-4.64082772615716
DENR;0.378258072255673;6.62066251033455;2.19932769668229;0.0318958892775345;0.0918962913834883;-4.64102882118546
NAIF1;-0.420521315130267;3.21913805380062;-2.08327871833068;0.0416885486211302;0.112395173624443;-4.64184966181908
HCAR1;-1.41014631894063;-2.31516981043009;-1.57397615962332;0.120987271094348;0.250198042619112;-4.64187228816955
SLC22A11;-1.0225325818366;-2.47001620245349;-1.70107704114645;0.0943385565515723;0.208361416454406;-4.642526284193
KCNJ8;-1.20166371068501;-2.17035654003915;-1.68164947326826;0.0980685321825122;0.214376442391032;-4.64265815939408
SNORA71B;-1.43998918313408;-1.91373260760576;-1.67213076114033;0.099939728876675;0.217425400346926;-4.64311032688495
LOC90246;1.29694287637415;-2.31110967987333;1.70062927580247;0.0944231921178055;0.208461872522143;-4.64354345630372
NOP14-AS1;0.454775129497874;3.58132820905706;2.0476939292091;0.0451736812519654;0.11962995013496;-4.64387599367114
HDLBP;-0.256110215355216;9.24254738868202;-2.24199740655253;0.0288404397729444;0.0848532592546032;-4.64390463308136
LARP1B;0.460807821747976;4.11404823723104;2.12366479703569;0.0380183853754784;0.104780333966897;-4.64392334983252
SEC14L1P1;0.783127225091281;0.407120610976358;1.80774888475333;0.0758841936006272;0.177518779200764;-4.64414166779795
CDCA7;-0.570663038376503;4.53197962427891;-2.19113268734477;0.0325142793118647;0.0931737681105875;-4.64430017047142
SMIM13;0.48798274797689;4.43374164178757;2.13222283818059;0.0372778996571059;0.103142194911303;-4.64557183990035
ARHGDIA;-0.520054944682308;7.99974433469076;-2.21645158622319;0.0306370404726313;0.0890727061283837;-4.64627171902401
JTB;-0.531440531690926;6.60957056856904;-2.19083669807354;0.0325368103344127;0.0932048908664946;-4.64717534342684
NBL1;-1.43045595092319;-1.97603629462747;-1.60066859574646;0.114938419667417;0.241059792193756;-4.64738371373478
CD1D;1.3313485638106;-1.14756686282793;1.59531055023676;0.116132636912845;0.242735751034922;-4.64773195050796
AKR7A3;-1.23491767713024;-1.52928305497855;-1.67702577324713;0.0989738451377211;0.215882729535002;-4.64777317885718
SET;0.283537264168061;8.93519126395428;2.23533574264947;0.02929974382712;0.0858409405998878;-4.64868614662697
MTVR2;1.39874553446292;-3.20006953357273;1.57701509989013;0.120285966163156;0.249167129752833;-4.65001994645987
SCRN2;-0.665530049813669;4.51084530740812;-2.16391602577875;0.0346442793686721;0.0975319595809418;-4.6502823876864
SEC24B-AS1;-0.96943894789475;-1.16259719871579;-1.7870345593536;0.0792104481342189;0.183393026242626;-4.65056121971473
CPA6;-1.1873271582403;-1.33316729292709;-1.63218395884895;0.108113498219693;0.230621916007367;-4.65066159782853
LRP12;0.595656814050122;4.78045647033105;2.15906465871481;0.0350365364685407;0.0983109502683963;-4.65092461352529
ATF6;0.386483012809549;6.13251442791027;2.18567219898152;0.0329321521380002;0.0939092099587042;-4.65122973114765
RAF1;-0.263895358496389;6.45424845707971;-2.18984146559637;0.0326126691843702;0.0933050626691643;-4.65333042757534
EFNA4;-0.558458982009677;2.8869031185038;-2.04663237605833;0.0452814106687291;0.119783192560876;-4.65406546179109
CENPF;-0.690654802432081;5.68833023322656;-2.21334110530475;0.0308623977975288;0.089613721145233;-4.65426994243993
PARP1;-0.393059950623503;7.02773408603229;-2.2143446022185;0.030789534419197;0.0894509336627563;-4.65429105439126
PGRMC1;-0.400990227738936;6.95097796214896;-2.20234788229812;0.0316706108960613;0.0914617009298115;-4.65471922973687
LRRN1;1.37600846451217;-1.45999263558756;1.59020888260913;0.117278992143606;0.24465160526444;-4.65490665089653
UTY;0.589064097152536;-0.649472357142759;1.91294986640763;0.0607457788511553;0.14989455266583;-4.65503385921914
ARL9;-1.17577079493817;-1.6555584471734;-1.57307140438212;0.121196697129125;0.250593401294778;-4.65546279147202
TMBIM4;0.349802053582632;4.79810879584308;2.16016475650748;0.0349472485724896;0.0981213572593383;-4.65587549489182
APH1A;-0.336433587943146;7.12825920193545;-2.20008575990917;0.0318392125326433;0.0917674315712697;-4.6580953688651
DLK2;0.595436699442003;1.47556999842922;1.98258135008195;0.0522058753244171;0.133613915487408;-4.65852623514167
MREG;0.413733850116837;4.17315805087442;2.0961844926772;0.0404835732292836;0.110054985416916;-4.65883416407562
CAMSAP2;0.476454078853015;6.27431120306145;2.18121013403902;0.0332771145018049;0.0947309481264176;-4.65884307740169
COL4A3BP;0.540618074445626;5.45975562707513;2.15910683447317;0.0350331096515317;0.0983109502683963;-4.65928845447488
LCP2;-1.4180695334817;-3.01566519555316;-1.56080819093065;0.124064093749788;0.25471410918578;-4.65993818310644
ADK;0.398400197962375;5.65914625328709;2.16207548575441;0.0347926407060337;0.0978765146173788;-4.66104131357269
FECH;-0.329084266695663;5.05647914734093;-2.17198512394301;0.034000375199235;0.0962580632856046;-4.66162560012151
LSP1;-1.22240372978046;-0.809421246535525;-1.73723783905949;0.087706853078972;0.197911078817868;-4.66234040289639
SEPT5-GP1BB;-1.13114970183618;-1.28580642813193;-1.69764386425052;0.094989085432918;0.209277332637241;-4.66330805123765
CTSC;0.270997884165447;7.47807758624681;2.18659581856725;0.0328611407956303;0.093747276643794;-4.66373822354
ZNF83;1.16117455554911;-0.091144359309654;1.56273571309095;0.123609833067097;0.254114101264447;-4.6638087885069
SUMO3;-0.345439406927161;6.26188754056522;-2.17912315137214;0.0334395454709002;0.0950239921378204;-4.66443465824087
ESAM;0.404523201566309;1.22823507418661;2.12363671520898;0.0380208361404955;0.104780333966897;-4.66470206923288
ERI1;0.3984272625838;4.66850140741356;2.16161077500753;0.0348301878042334;0.097895933450118;-4.66511231623892
FAM218A;0.872235354818222;-1.39887982082193;1.73772359246462;0.0876204643409696;0.197789948688285;-4.66511580953333
DNM1P46;1.21307281340633;-2.82647754493938;1.62594418697126;0.109437999727741;0.232422971632922;-4.66637530896238
CTSA;-0.370817043419319;6.67483505812268;-2.18807145818737;0.0327479672369819;0.093541359205349;-4.66657914477157
KCNE3;-1.28549134730439;-1.78851774549563;-1.6190265617849;0.110921743583346;0.234731453399151;-4.66667725720172
FGF13;1.2142369678996;-2.94589856441241;1.56258809606913;0.123644574909365;0.254114101264447;-4.66690995620058
COQ10B;0.46422023535966;5.18223440853744;2.13312425971002;0.0372006422639941;0.102964106547007;-4.66715762152535
EEFSEC;-0.514843836331437;3.90915515996686;-2.11517228249684;0.0387658588016045;0.106411249808907;-4.667398002236
TMEM161B;0.541940448023358;4.34572535616363;2.13082428418377;0.0373980417899318;0.103402963737334;-4.66871660515738
LINC00659;1.33038903011717;-2.83538022415767;1.6008759886199;0.1148923953559;0.241026560417625;-4.66886329598307
CLCN3;0.52522255249211;6.06303571489209;2.1773523613085;0.0335779124437838;0.0953493325270328;-4.67001600497741
CBLN3;0.538926890440504;1.80193168197218;1.94982578650284;0.0560856645390629;0.140946557533425;-4.67015202839375
PLAC8L1;-1.39662772450333;-1.13855968247736;-1.64828367480714;0.104756125051846;0.225113626456766;-4.67071852072262
CDK1;-0.540705803685353;5.23730718820179;-2.18503735619008;0.0329810393781088;0.0940221563424117;-4.67078079545679
BRCA1;-0.50435119314441;4.54454083826394;-2.17892638703067;0.0334548955917498;0.0950507021143754;-4.67095114255628
SRF;-0.399339171502012;5.75476075078022;-2.1577984365369;0.0351395549632389;0.0984264605875333;-4.67135767017021
MRPL37;-0.415410610095806;6.09383385567468;-2.17520991557746;0.0337459916838905;0.0956905246168618;-4.67176934816184
PRKAG2-AS1;1.33096915286573;-2.20971506146646;1.68316212667859;0.0977738349784907;0.213907884688595;-4.67289041984352
RAP1A;0.506105260027693;4.75722963217435;2.12682446857515;0.037743512625104;0.104141842660353;-4.67329847560636
COL4A6;0.610528228469441;4.88188272378911;2.16232167673867;0.0347727636622289;0.0978378287787181;-4.67387187896426
MEAF6;0.371686850571108;5.28690947001463;2.14877550547673;0.0358813627265009;0.100180564032582;-4.67467535595612
ZBTB7A;-0.354994946806995;5.60237206978675;-2.14587098052842;0.0361230526297824;0.100679378756851;-4.6760870723986
STOML2;-0.410975156486378;6.94993138493131;-2.19393570563188;0.0323015895493531;0.0926973212130466;-4.67632161904384
STARD3;-0.46577512938657;5.83211041907086;-2.16558611065501;0.034510138158069;0.0972530763582986;-4.67674297469277
APOD;-1.27743944232965;0.416490226688111;-1.70459359903285;0.0936760325090178;0.207263233566176;-4.67809795205122
PTPRQ;-1.41173692285574;-2.83256852955587;-1.54676008121163;0.12741532026958;0.259824449210519;-4.67905921856195
SVIP;-0.420409231383918;3.55158672701169;-2.09313735497524;0.0407653098147442;0.110569586291545;-4.67912188870948
NUDT9;-0.299768454118859;5.17305844328256;-2.1403948069231;0.036582609365466;0.101729460201008;-4.67944707878119
FPR1;1.60654667436295;-2.23857685767512;1.58583296917503;0.118269516499793;0.246139281700481;-4.67988113242407
TIAF1;-1.37773545439673;-2.0870030773684;-1.64698969646884;0.105022789465464;0.225625960475031;-4.68051991882974
RHPN2;-0.510087659144802;5.9536434604941;-2.1890503434532;0.0326730811369173;0.093394260021471;-4.68100636345703
FAM71A;1.2142369678996;-3.00404072312508;1.55206389393616;0.126141680432324;0.257951742612408;-4.68130446417042
SAMD5;0.552863938543355;2.25315378169127;2.02793668081906;0.0472154403492934;0.123817473107743;-4.68186139286661
PTPN18;-0.438554986296837;5.05045818725574;-2.15277265100608;0.0355510685439177;0.0993625927999996;-4.68192800695563
PTP4A3;0.798266149837593;1.92436604589726;2.05820800401669;0.0441186039775052;0.117416304965344;-4.68258000451147
C17orf100;0.419031691615964;1.79769649942113;2.01183178821505;0.0489382130018546;0.127145425549548;-4.68285723580753
NRG2;-0.669768350349717;0.535155653200261;-1.97803982317606;0.0527296628484069;0.134659265117419;-4.68400849173363
ARIH1;0.420121029430414;6.53168597833235;2.17950992319193;0.0334093903722261;0.0949720933289851;-4.6842101595651
PCCA;-0.34079632855846;3.80960375075041;-2.11288620307044;0.0389692455355686;0.106804351225058;-4.68531733594502
KIF3A;0.470264177126964;4.67325123460468;2.13204638047941;0.0372930395649628;0.103166214231235;-4.68558425499128
NAP1L3;1.17954420771021;-2.21109738394154;1.64470667225599;0.105494625770844;0.226365617603129;-4.68747912972743
TANK;0.57339869472942;6.09583393486557;2.16024315862053;0.0349408927920811;0.0981207595935147;-4.68832476230642
TMPRSS6;-1.41014631894063;-1.88141658106569;-1.53972717614764;0.129119988297484;0.262462913346361;-4.68857257396503
TOX3;0.800769422463309;0.05791448853119;1.90770297320426;0.061434891940818;0.151225077665385;-4.68875777023013
PIK3R4;-0.446662057746239;4.82375284826222;-2.13389467282537;0.0371347240010593;0.102835115545929;-4.68988036771944
PDE10A;0.611548477329908;1.85065853143286;2.10361229766174;0.0398038908060617;0.108551741137993;-4.69058586421376
FOXP2;-1.43556402634973;-1.81026037832592;-1.55231686751451;0.126081187366269;0.257861050678799;-4.69103286673886
COLEC11;1.19997708128822;-1.51445209281708;1.74256908196479;0.0867625692528089;0.196464207354;-4.69114008626129
ZNF354C;0.855413737731813;0.526484649383359;1.86042119951559;0.0679496266212135;0.163418387563355;-4.69245642946221
ASCL2;-1.68268277383224;-2.19657379915094;-1.55545077622895;0.125333703554152;0.256726756459409;-4.69293719208537
KCNQ5;0.577233316395536;1.31073998586105;1.96705292024198;0.0540154883336598;0.137168425302631;-4.69358288469287
GTF2F1;-0.343135097480517;6.56193142198877;-2.16908699518251;0.034230424010984;0.0966720795680659;-4.69381677321602
TIGD6;0.365950097622629;2.92687541961977;2.06608240933538;0.0433424578738806;0.115925833827779;-4.69384377086047
BEND6;-0.694829463557331;-0.187848628703125;-1.8012131446447;0.0769208260310512;0.179339710143626;-4.69500995159023
FBXO48;0.535133799015187;1.21040366143194;1.93338639023455;0.0581240289800838;0.145110208643151;-4.69561620633918
HLA-DQA1;1.71898463770127;-1.88039688765537;1.54986292742644;0.12666897260184;0.258587822245359;-4.69625206170118
PEX12;0.394110509031398;3.22976754043213;2.06660188050423;0.0432916746548064;0.115828797196185;-4.69716776101449
CNFN;-0.770343142323886;2.01004103989811;-2.04285247833989;0.0456668118186113;0.120562302661257;-4.69785259119031
DUOX2;1.58208382652095;0.369304023750673;1.69721173837847;0.0950712266752848;0.209400538290723;-4.69843199433862
GRAMD1C;0.777000384575796;0.669558908475969;1.82244942321028;0.0735952380366813;0.173639104454935;-4.69900415530833
SLC6A4;-1.36119333908045;-2.4583640159436;-1.5555842756712;0.125301940833017;0.256694613431547;-4.69941771173276
ARF5;-0.505853035065438;6.64191112757488;-2.17134943714346;0.0340507185535845;0.0963835065490706;-4.69941821750344
PPIA;-0.435913770668492;10.4721352734829;-2.2285217099511;0.0297762231104986;0.0869975510781038;-4.70140538836712
RASEF;0.614785858854296;4.99572052394877;2.13870433122472;0.0367255017088276;0.102073505967479;-4.70159692348169
BLOC1S1;-0.688046008723952;2.48078557743926;-2.04279899013647;0.0456722858051632;0.120562302661257;-4.7018877438569
DTD1;0.346030454145446;5.80682463774401;2.17004710988684;0.0341540608854693;0.0965434649547264;-4.70224205466475
ACTR1B;-0.356081484849389;5.46531433908448;-2.15328327101456;0.0355090670521928;0.0992625705328449;-4.70235007877859
ERH;-0.409279837618441;7.13292773966738;-2.18049567779905;0.0333326428500832;0.094855211873219;-4.70345734638703
DCUN1D4;0.495814674943876;4.93937404689447;2.13691181714877;0.0368775518757788;0.102411002834218;-4.7038520591955
MLH3;0.335005560408269;4.41482020641066;2.14236394114301;0.0364167757029591;0.10139187001976;-4.70428950155626
