logFC;AveExpr;t;P.Value;adj.P.Val;B
SNX12;-0.0612017491353471;6.02595695413374;-0.419028125470539;0.676758976455396;0.999256156617403;-6.03218206245671
SHANK2;0.0498169780377902;4.84463683702549;0.187708455303018;0.851766951282987;0.999256156617403;-6.03230176920132
PLP2;-0.122370627010778;7.60394814347838;-0.515520180050571;0.608168800309926;0.999256156617403;-6.03235277241294
WISP2;-0.0215314173442094;2.1267776183965;-0.0457088817319833;0.963700882629764;0.999256156617403;-6.03238263787749
EIF6;-0.142504966864345;7.63153007601151;-0.512614715119075;0.610187235971851;0.999256156617403;-6.03240027638541
CAMK2D;0.0606725431220525;5.58143240653187;0.268990518866711;0.788901158055971;0.999256156617403;-6.03242041432776
GLRX5;-0.0610183486497542;5.34504429229555;-0.338514446389521;0.736210259875102;0.999256156617403;-6.03252623040897
METTL2A;0.00249847866959296;4.46067979211363;0.0159861536239124;0.9873008553481;0.999256156617403;-6.032548480235
INO80E;-0.04713305998796;5.02529845020332;-0.18738403695779;0.852020106116988;0.999256156617403;-6.03256570048957
LAMB3;-0.159011386903627;8.15354124098171;-0.35097146799195;0.726894221524135;0.999256156617403;-6.03259319049524
DGKD;-0.105034780471669;5.92788673606749;-0.548653818109037;0.585370139781097;0.999256156617403;-6.03259842081575
SCAF4;-0.000700340600930716;5.41742517539572;-0.00336723139794338;0.997325014482906;0.999951853868433;-6.03260049994963
ZRANB2;0.0125419356245127;5.93746274759063;0.0472726069288924;0.962459995750704;0.999256156617403;-6.03265858438892
CTC1;-0.0350956493983556;4.69671705470653;-0.252588979568293;0.801487877497316;0.999256156617403;-6.03266848824055
BRD8;-0.0604485111982314;5.85179622860205;-0.409683553595262;0.683562478821752;0.999256156617403;-6.03273308892208
MVD;-0.12536594360067;5.89740578794973;-0.417117927765351;0.678147557226846;0.999256156617403;-6.03283629625685
ACACB;-0.0503089381809092;3.04493615343724;-0.140424149815553;0.888816321334042;0.999256156617403;-6.03286246038551
OSBPL3;0.0423067854930501;5.79073512920937;0.193183270574266;0.847497148984955;0.999256156617403;-6.03290776990281
PC;-0.0583381957973703;5.47402675684908;-0.306837808174347;0.760076813134095;0.999256156617403;-6.03293247941625
COMMD6;0.0832889444986069;5.67271349340494;0.320294983975321;0.749907391957474;0.999256156617403;-6.03331696448171
RANBP3;-0.0520213006449479;5.44734607140198;-0.31441171961611;0.754347935604563;0.999256156617403;-6.03333225099839
RAB24;-0.0158596606838239;5.00042088078276;-0.0583854730505637;0.953644300962207;0.999256156617403;-6.03342627011464
TOP1;0.129695569859775;7.19825267077052;0.416181379070844;0.678828773366653;0.999256156617403;-6.03343353232199
TOP3A;-0.0521089593616653;4.84786067292718;-0.325190278723785;0.746219008795555;0.999256156617403;-6.03346925871789
FRMD6;-0.0424634602392757;5.47507415886477;-0.122433725910783;0.902983037701302;0.999256156617403;-6.03352006769119
ACTN4;-0.11264617277736;10.2844372698998;-0.695817250048565;0.489350090145553;0.999256156617403;-6.03355426719998
STX10;-0.0644886984878195;5.27307538415663;-0.281954497144677;0.778992140182819;0.999256156617403;-6.0335915765938
EXOSC10;0.0593881949590758;6.27803102851304;0.404531122608176;0.687325163861379;0.999256156617403;-6.03360820383933
BICC1;0.169547288113098;5.00856139028051;0.447107489486893;0.656479452682236;0.999256156617403;-6.03362937347167
PDK3;0.0223306860158194;4.67182704125736;0.13060609297382;0.896543421510297;0.999256156617403;-6.03381221961444
CHID1;-0.086924793851197;5.63382818987398;-0.345961710881797;0.730635902273849;0.999256156617403;-6.03386715126255
CSNK1A1;0.101374655496671;7.35232779839996;0.457478250735901;0.649053647804973;0.999256156617403;-6.03393494330526
NCKAP1;0.154823024106731;7.81754750371854;0.508643724686793;0.61295082103556;0.999256156617403;-6.03398518973506
ASB9;0.0153211515600287;2.69509936309484;0.054381181601987;0.956820241494084;0.999256156617403;-6.03405298111281
TFIP11;-0.037232671710429;5.44588417656825;-0.250599119917462;0.803018593709814;0.999256156617403;-6.03410186208517
CRELD2;0.0130749088052804;5.09002699121546;0.0811400630068307;0.935612726173708;0.999256156617403;-6.03412356220408
AFAP1L2;0.0319647382883872;4.53742694123139;0.17198120623792;0.86405700909709;0.999256156617403;-6.03422655561118
SARS;-0.076176378202522;7.28608695756808;-0.435782458747513;0.664628493339112;0.999256156617403;-6.03435045908301
SUDS3;0.0514084056959421;5.89411505948069;0.298684114976838;0.76625936035163;0.999256156617403;-6.03446821638764
TRIM26;0.0430216177434248;6.41197968584746;0.282501479219249;0.778574851104423;0.999256156617403;-6.03450702358441
ATP6V0A2;-0.00329233301225873;4.37516420516787;-0.0198741639857983;0.984212655361681;0.999256156617403;-6.0345250537763
THAP4;-0.0687936923227017;5.65017910593093;-0.349593394754912;0.727922813200974;0.999256156617403;-6.03452567331529
ATP11A;-0.0935964769887425;5.40989348856705;-0.316706964138387;0.752614540208002;0.999256156617403;-6.03455625137089
CPOX;-0.0520409948009961;4.905333679062;-0.271664296880298;0.786854524949223;0.999256156617403;-6.03462283997027
YTHDF3;0.0964675180698684;6.2716192385834;0.341864014478447;0.733701287693569;0.999256156617403;-6.03464977920083
MRRF;-0.0358155507968476;5.42907925910922;-0.291613550368096;0.771633035466187;0.999256156617403;-6.03476109875657
FANCC;-0.00548394338215097;3.60228830373078;-0.0320156164708222;0.974570624315391;0.999256156617403;-6.0347840913856
ANKLE2;-0.0917330169456969;7.20608579579328;-0.470960910591476;0.639452983688291;0.999256156617403;-6.03485186144343
TCF20;-0.0665654448353372;6.03633076528735;-0.335275021761895;0.738639479382851;0.999256156617403;-6.03487043552427
MFSD3;-0.0851632206326833;4.73514864887104;-0.285244870789291;0.776482926015554;0.999256156617403;-6.03487351268579
HFE;0.0141288646806856;3.90835583662922;0.0650308328302206;0.948375330669584;0.999256156617403;-6.03495805442021
RPL39L;0.024983283593726;3.56524056823415;0.0933766414352154;0.92592940078709;0.999256156617403;-6.03497061995409
EIF2AK3;0.0235360104923261;5.03236941519586;0.0760306105364774;0.939659033693822;0.999256156617403;-6.03498351888691
MEF2A;-0.00927611095199232;5.40710465827461;-0.0445050687311638;0.964656224489765;0.999256156617403;-6.03505951072771
TMEM11;-0.0525713014135247;5.4426382936758;-0.31124701292647;0.756740041579699;0.999256156617403;-6.0350952223035
L3HYPDH;-0.0271877485129908;4.35583253654373;-0.200523940837121;0.841779392335595;0.999256156617403;-6.03514536085606
NLE1;-0.0318497624617038;4.60005166656383;-0.154062713186007;0.878100496292465;0.999256156617403;-6.03528763687981
POLR3K;-0.0231317918815117;4.1442471161662;-0.113535189376232;0.91000229929224;0.999256156617403;-6.0354472893821
RHOC;-0.136265413369641;8.20752627109812;-0.506380819235068;0.614528208964118;0.999256156617403;-6.03548490164034
ETNK1;-0.012564039580055;5.2942070653819;-0.0487871258863288;0.96125824518387;0.999256156617403;-6.03556236661576
NBPF1;-0.0765988284350376;4.66042774760272;-0.254471851035206;0.800040182526835;0.999256156617403;-6.03579933912547
BCL9L;-0.135372265795699;7.21709224079652;-0.488860826484157;0.62680228564725;0.999256156617403;-6.03590873320201
ITGAE;-0.040897210053541;4.17704305430154;-0.214241025835769;0.831118101551369;0.999256156617403;-6.03599935819309
MRPL15;0.0638592928136665;5.85808660359357;0.380799682759777;0.70475712327971;0.999256156617403;-6.03600573239275
TMEM179B;0.0340830793369182;5.30872097820883;0.176710501942967;0.860357605671928;0.999256156617403;-6.03603562914429
SMOX;0.0927999678228524;5.83140556127505;0.444529539517912;0.658330804569365;0.999256156617403;-6.036134695911
NMRAL1;0.0303265092189715;4.86364570737618;0.107969177872058;0.91439653358674;0.999256156617403;-6.03614788733811
CCDC115;0.0133068821796902;4.61506258067541;0.0742570238364896;0.941063962246662;0.999256156617403;-6.03617510539433
MAGED1;-0.057216759906991;6.8023520030959;-0.416340561822921;0.678712969810648;0.999256156617403;-6.03624536177129
BTN2A1;-0.0178210581249836;5.43056368435045;-0.0848883499353362;0.932645439746243;0.999256156617403;-6.03626057631676
TYMS;-0.0418208116341816;4.88387050668783;-0.255485072182039;0.799261432305494;0.999256156617403;-6.03643679889503
ZNF263;-0.0318235664546132;5.41544842749365;-0.246859778897294;0.805897207715582;0.999256156617403;-6.03648580457837
FANCA;-0.0549662975903535;4.1085740916929;-0.314721028595397;0.754114267579657;0.999256156617403;-6.03648907603892
KLHL9;0.0869197207553496;5.58409280238271;0.33147192211357;0.741494813514523;0.999256156617403;-6.03656157110903
CSTB;-0.117130439320274;8.11292495143461;-0.451288531208823;0.653481443827386;0.999256156617403;-6.03658356112856
VPS16;-0.0439104591652777;4.87542480973383;-0.295199232104193;0.768906470209033;0.999256156617403;-6.03660079964772
EFCAB14;0.078464582418059;6.48291796460536;0.373201905215426;0.710372426797593;0.999256156617403;-6.03661258533579
H3F3B;0.0893526383124161;9.41681984038003;0.588728349981458;0.558352447695693;0.999256156617403;-6.03668148544661
THRA;0.0204987693364638;3.98208594398306;0.100821443025212;0.920043422863126;0.999256156617403;-6.03677434461065
MEX3C;-0.018894595575274;5.67856967726387;-0.0750689687681442;0.940420764745895;0.999256156617403;-6.03677881301798
FAM20B;-0.0473339427798534;5.97748952442697;-0.364017653465178;0.717181827696256;0.999256156617403;-6.03681490683777
INTS4;0.0154174360096233;4.55403437938527;0.124950638216475;0.90099905642865;0.999256156617403;-6.03685359979491
GRPEL1;0.0509711620988051;5.81074519407436;0.266040385380165;0.791161062095115;0.999256156617403;-6.03689447374478
NME3;-0.0258876711763598;4.25785672908565;-0.0714609657613719;0.943279211607038;0.999256156617403;-6.03692732682426
CNTNAP3B;0.0576761228755824;2.82344860335428;0.270241891882817;0.787943112282802;0.999256156617403;-6.03694028073374
SLC35B4;0.0600709518820564;5.56557101123392;0.405076052717112;0.686926837602264;0.999256156617403;-6.03697325962776
KANSL2;0.0122655387908157;4.93986501354808;0.0789226917042044;0.93736851655141;0.999256156617403;-6.03699813978251
LBR;0.0784038926240376;5.65681597870032;0.400017911674464;0.690627590160553;0.999256156617403;-6.03718081442273
ANKRD50;0.00125428661289728;5.12786874074131;0.00411767934763412;0.996728849067385;0.999951853868433;-6.03721170688013
IGF2BP3;0.0690808593437122;5.5058141848342;0.297934406873426;0.766828601918852;0.999256156617403;-6.03722925747991
TGFBRAP1;-0.058260193789188;4.49953387198844;-0.183294297356987;0.855212804510233;0.999256156617403;-6.03729425360856
AMD1;-0.0937944910239583;6.72212868748336;-0.423613583180111;0.67343027531243;0.999256156617403;-6.03729673649363
TANGO6;0.0106548344619446;4.33689985029799;0.0643039952744239;0.948951516791719;0.999256156617403;-6.03735918134689
TINF2;-0.0458666188342161;5.62528639211707;-0.239768327122031;0.811363727912067;0.999256156617403;-6.03740022829608
SLC41A1;0.0829739859343572;5.40289496558894;0.293238539847042;0.770397026628877;0.999256156617403;-6.03741955187775
C8orf82;-0.0357365618048222;4.07977790343248;-0.15402518622569;0.878129950764112;0.999256156617403;-6.03743498840096
KPNA4;0.0882536745551459;7.13760702463449;0.397471634469915;0.692493438363912;0.999256156617403;-6.03752901148809
KLHL42;-0.0213159329740122;5.00639159915659;-0.12428398113726;0.90152449427191;0.999256156617403;-6.03763852585473
FYCO1;-0.0292979085409133;5.18262115375775;-0.128057989762506;0.898550532156097;0.999256156617403;-6.03770415154054
AKAP11;0.0176743320926098;5.12117422862142;0.0534203952607801;0.957582380630544;0.999256156617403;-6.03779454064917
POLDIP2;-0.0664961599474632;7.16531553505516;-0.488695906348488;0.626918337376311;0.999256156617403;-6.03784367863039
MSRB1;-0.0628413452853085;5.11878094693121;-0.247865283996107;0.805122884080008;0.999256156617403;-6.03787702377471
G6PD;-0.144236128045229;8.50027876323634;-0.676410237539133;0.501495879570061;0.999256156617403;-6.03790430877731
ELF4;-0.050347722713278;5.60416368434633;-0.260908668129251;0.795096419799166;0.999256156617403;-6.03792299980649
HNF4A;-0.0679924556400771;2.28134153366236;-0.30140030387259;0.764198087282298;0.999256156617403;-6.03796396194419
RDH10;-0.0416077596216446;5.46154778378125;-0.203319776187127;0.839603907065974;0.999256156617403;-6.03800210892375
CDKN3;0.049720466202662;3.58157540935163;0.262899063333325;0.793569404873994;0.999256156617403;-6.03820002223767
SPOP;0.0353534851832249;5.38483788333038;0.268515414047346;0.789264982167327;0.999256156617403;-6.03821743020132
GOLIM4;-0.0833006484945651;5.13161392692652;-0.268598013668141;0.789201725928422;0.999256156617403;-6.03822765620945
TIMM10;-0.0751018498887435;5.08446502559908;-0.308219466868534;0.759030713296221;0.999256156617403;-6.03826388476267
VPS52;-0.00680720564794512;5.26615652252739;-0.0435094062620913;0.965446418210845;0.999256156617403;-6.03836608022213
SNRPA1;0.0655934445885062;6.042101615585;0.33340175512316;0.740045452260256;0.999256156617403;-6.03836767278588
BACE2;0.0284015805981017;5.7112542950036;0.170879449294128;0.864919280542893;0.999256156617403;-6.03837280803707
CPSF4;-0.0197046557767342;4.84391527240262;-0.107784288991579;0.914542545847084;0.999256156617403;-6.0384042975053
NUDT9;0.00603166255901133;5.17305844328256;0.0423459985230069;0.96636978470751;0.999256156617403;-6.03842212813127
NCOA1;0.0417027306506794;4.97275356653408;0.211272321079411;0.833422829476041;0.999256156617403;-6.03849561998354
RAP1GAP2;-0.0362566054094184;5.02479994762468;-0.158629635507173;0.874517277784198;0.999256156617403;-6.0385406285229
NDUFB7;-0.1088311015749;5.48137291328102;-0.266313749216622;0.790951579883805;0.999256156617403;-6.03867526496362
LARS2;0.00520399083987932;4.81948363483437;0.0327925820503426;0.97395371816926;0.999256156617403;-6.03884897789267
SEL1L;0.133053608706554;6.75937215597617;0.427097067175107;0.670905901042548;0.999256156617403;-6.03889089675675
PPA1;0.0765634050173745;7.44107822681097;0.45851919538276;0.648310254423654;0.999256156617403;-6.0389372238574
HEATR3;0.031250108195886;4.53149116823897;0.155424116059404;0.877032064553544;0.999256156617403;-6.03903828010471
TMEM39A;0.0166780201592873;5.03819780924035;0.0830841305608638;0.934073611114197;0.999256156617403;-6.03906586694138
SLC25A11;-0.0720948614735448;5.60460033800438;-0.370742213640852;0.712193796880282;0.999256156617403;-6.03908961166283
DHCR7;-0.0905261653200213;7.14056565969697;-0.531692422851144;0.596990143499307;0.999256156617403;-6.03910727563794
EML3;-0.0168545078539282;4.88257588157955;-0.0798686652540755;0.936619423623259;0.999256156617403;-6.03917092083074
NCOA2;-0.0845399366923454;4.51155530461694;-0.222347476802807;0.824832374830042;0.999256156617403;-6.03918554291484
NOTCH3;0.029097843340991;5.32150734720147;0.0664370550122828;0.94726065472621;0.999256156617403;-6.03922863677194
KIAA0753;-0.0285372027914628;4.8127619278081;-0.144646354866611;0.885496607539111;0.999256156617403;-6.03931337565234
NDRG3;-0.04972051410014;5.50700004994717;-0.299943304968744;0.765303568699472;0.999256156617403;-6.03932803022554
LDHB;0.104460695641144;9.47365551626578;0.643498724030359;0.522462387231587;0.999256156617403;-6.03941968563128
POP5;-0.0051737999385546;4.42485304509888;-0.0230474274238148;0.981692348056218;0.999256156617403;-6.03948115247808
ARHGAP29;0.0980122986413541;6.01373855887434;0.360998510967124;0.719425364550741;0.999256156617403;-6.0395020262027
SIGIRR;-0.0564231671808724;3.89082334713134;-0.16734886113784;0.86768354277077;0.999256156617403;-6.03950278943945
SIN3A;0.081875726142707;6.44360882528662;0.418748164316222;0.676962418350472;0.999256156617403;-6.03951019508858
ST3GAL1;-0.0241540992576068;5.75391093143183;-0.107032958688837;0.915135924183984;0.999256156617403;-6.03955349993551
KIAA1549;0.0316441422722615;3.82920424336219;0.147747214246396;0.883059862668379;0.999256156617403;-6.03957982660024
ATP10A;0.00959117827635225;3.58602932515241;0.0391901059782288;0.968874764033632;0.999256156617403;-6.0396005187698
IL4R;0.000246090383467568;6.15989044607191;0.00146624324670687;0.998835189775527;0.999951853868433;-6.03966228456946
GTF3C4;-0.043004806100658;5.11321569953869;-0.192666828179401;0.847899727748424;0.999256156617403;-6.03968872981511
C16orf72;-0.00754287139019105;5.82423049518511;-0.043017588334393;0.965836755593858;0.999256156617403;-6.0396948077663
MFHAS1;-0.0948430956856372;4.91121704522314;-0.347151201385429;0.729746897476131;0.999256156617403;-6.03975499886167
STRBP;0.0410017006147081;4.69427718678356;0.272657289616553;0.786094826270495;0.999256156617403;-6.03977450936048
HEBP1;0.0158100642810721;4.8391466213529;0.0803234437398664;0.936259316301424;0.999256156617403;-6.03980457531512
SCAMP3;-0.0859082809713279;6.25163209299205;-0.415017941442209;0.679675396526301;0.999256156617403;-6.03984194428818
PTDSS2;-0.0866244157025058;5.31541038254722;-0.327155074381137;0.744740295227514;0.999256156617403;-6.0399401010431
LRRFIP2;0.0452483064523372;6.3555795846306;0.329137856414076;0.74324902328859;0.999256156617403;-6.03996472657397
LANCL1;0.0863276653985361;5.71411532926548;0.32413854144324;0.747010945467471;0.999256156617403;-6.04000532693167
GEMIN7;0.0136350624671726;4.52743060629183;0.0587038052568853;0.953391852529195;0.999256156617403;-6.04012974841868
CEP350;0.0653019687550964;5.707491606182;0.251272053807022;0.802500846554679;0.999256156617403;-6.04015935559751
APPL1;-0.00260276237691315;5.09344044288041;-0.0110030490460246;0.991259154562012;0.999256156617403;-6.04017788698915
MPST;-0.128410555541221;5.44719052650407;-0.390542360133663;0.697580713916995;0.999256156617403;-6.04019986033399
PCBP1;-0.0987768404924338;8.43030825099281;-0.560103791447066;0.577587376265008;0.999256156617403;-6.04021696892118
TP53I13;-0.0894931334863474;4.88436130622238;-0.317843495540132;0.75175669150097;0.999256156617403;-6.04021914970059
NDEL1;0.0444052207701056;5.78097142247517;0.285537155849457;0.776260146914857;0.999256156617403;-6.04022067236273
PWP2;0.0171765747495751;5.13335424382548;0.104943957036036;0.916786009644446;0.999256156617403;-6.0402363225573
DCTPP1;-0.0856206624921816;5.53919115071048;-0.375837438742613;0.708422730633493;0.999256156617403;-6.04036334616132
C1orf122;-0.0280329747638968;4.98585363849362;-0.0797681049309185;0.936699052119295;0.999256156617403;-6.04038778007918
ANAPC11;-0.141206186351306;5.88320639741581;-0.439600954599423;0.661876245009245;0.999256156617403;-6.0404882511683
UROS;0.0494823297801341;5.10470144000769;0.232580438573852;0.81691423523174;0.999256156617403;-6.04050999231781
AMMECR1L;-0.0388147434089889;5.72132188448025;-0.224922231918336;0.822838303398125;0.999256156617403;-6.04053049872766
NTMT1;-0.0165127196019244;4.81151533545513;-0.0596335229060078;0.952654581898921;0.999256156617403;-6.04053503258853
CEP170;0.105683958076521;5.93203004606117;0.331886871006926;0.74118309506627;0.999256156617403;-6.04062936315398
SLC35A2;-0.0442640873521052;5.81643891703497;-0.284948991741707;0.776708463667094;0.999256156617403;-6.04078867820461
NOB1;-0.0589368857408337;6.43754581250455;-0.421952385621529;0.674635427365156;0.999256156617403;-6.04081477950002
TMEM181;0.037066553584407;5.54308068921895;0.182820086612666;0.855583160640963;0.999256156617403;-6.04088769766204
CCDC34;0.0158678381582531;4.19508901740824;0.0651117458989313;0.948311190140037;0.999256156617403;-6.04100463492218
CKB;0.0616493094422621;5.50043888426338;0.168113006367957;0.867085115763928;0.999256156617403;-6.04102221099093
SART1;-0.0763813852231054;6.30237192651387;-0.406857583134954;0.685625219544691;0.999256156617403;-6.04105699505589
NPTXR;-0.0314401135587721;2.53820488759804;-0.100976777195704;0.919920659913909;0.999256156617403;-6.04109334531206
FAN1;0.0204918219904942;4.73616699829846;0.134472505580444;0.89349919583575;0.999256156617403;-6.04110154465901
CNN3;0.110109243073321;6.65027991235478;0.415493011236863;0.679329642327256;0.999256156617403;-6.04114468446499
ACO2;-0.0511746982363848;6.04718064117109;-0.298921372002313;0.766079241781216;0.999256156617403;-6.0411639710661
SCO1;0.0486943292326254;5.56342417758365;0.335777277822995;0.738262665281996;0.999256156617403;-6.04116498609271
TK2;-0.0309888878372275;4.87186063545654;-0.136092355917583;0.892224280044668;0.999256156617403;-6.04123040944113
TPD52L1;0.0611124522837043;5.39838818812789;0.25356334063089;0.800738626824465;0.999256156617403;-6.04126127108581
VPS13B;-0.0301185100012935;5.17370951648874;-0.120082489900042;0.904836985121226;0.999256156617403;-6.0412969361447
TOR4A;-0.0853183870811414;5.69878280887073;-0.385785746774301;0.701080993610833;0.999256156617403;-6.04130042000394
PDCL;0.00919518755765214;4.60490979271844;0.0723528866316505;0.942572514466293;0.999256156617403;-6.04136035988133
COX8A;-0.157941172152084;6.96458893757771;-0.493810359663036;0.623323798423352;0.999256156617403;-6.04143571255856
QSER1;-0.0851291657122752;5.49067728670379;-0.267680541536256;0.789904422142843;0.999256156617403;-6.04147861168273
PBRM1;0.0161638886584994;5.4135362322919;0.0680709944651522;0.94596560640618;0.999256156617403;-6.04152990023603
ALDH1A1;0.19241946223894;7.96212881024944;0.700533518454536;0.486423171903026;0.999256156617403;-6.04162145748313
NDUFB10;0.111538525565153;6.50113577508202;0.384918103337361;0.701720177534171;0.999256156617403;-6.04165874961325
RPH3AL;-0.0282619796000052;3.57747958574538;-0.131667756528862;0.89570736145635;0.999256156617403;-6.04167468174834
UBE2J2;0.00653397169570535;5.05305743069451;0.0354700846754729;0.971827921545263;0.999256156617403;-6.04168015032072
CDC45;0.0612688180027554;3.78788997527744;0.252036625665822;0.801912702234163;0.999256156617403;-6.04171167478369
NXT1;-0.0439465216560695;4.80371137554523;-0.195995846807204;0.845305400415051;0.999256156617403;-6.04175311351044
NDUFA6;0.0705734424439806;5.83084534480233;0.31725801585506;0.752198569656389;0.999256156617403;-6.04189779290582
CTGF;0.0310256061817116;6.01929416817925;0.153318637251004;0.878684545052162;0.999256156617403;-6.04192128704502
ATG2B;-0.0300030289708646;4.93103022620608;-0.119682253883063;0.905152624170904;0.999256156617403;-6.04196917457791
TM4SF1;0.104400955327648;8.91967189601458;0.598027422634498;0.55217318032132;0.999256156617403;-6.04203903070275
ADAM17;0.117326866184337;6.3902379209746;0.385435910564109;0.701338688224953;0.999256156617403;-6.04204054451363
FEM1B;0.0349707659471648;5.30452634874128;0.106269793672117;0.915738698918358;0.999256156617403;-6.04220178844906
RHPN1;-0.0457397342253945;3.82168068203346;-0.184857074280279;0.853992515958543;0.999256156617403;-6.04221473532473
SQLE;0.148561207170374;7.35332481581629;0.50041734870831;0.618693883537704;0.999256156617403;-6.04224066896787
CCNB1;0.0635401080469427;6.0684316572882;0.503752216767658;0.616362810252579;0.999256156617403;-6.04232110687667
TMUB1;-0.0702294218505877;5.05102773711858;-0.237087361976594;0.813432855311841;0.999256156617403;-6.04239827426592
MEGF8;-0.0921069605171692;6.41505417416713;-0.469688760305843;0.640356239806396;0.999256156617403;-6.04244696600254
CEP192;0.0262795154725994;4.37109604972657;0.100652520409088;0.920176927186633;0.999256156617403;-6.04246739726405
NTPCR;0.0353812635109847;5.06698832992834;0.207347782824908;0.836471863310197;0.999256156617403;-6.04250254833809
UBA1;-0.085370193715633;8.76453041508286;-0.567128780459587;0.572837232551152;0.999256156617403;-6.04255381255835
RBM12;-0.0556413486850298;6.17190394220809;-0.341494808100227;0.733977696818184;0.999256156617403;-6.04257011885286
MIDN;-0.0531937418698574;6.2162741407666;-0.294955235580562;0.769091913491405;0.999256156617403;-6.04264250542497
C5orf15;0.0749290551985364;6.66654229213003;0.37467502884972;0.70928240913356;0.999256156617403;-6.04265323621167
RMI2;-0.0154891947008462;3.49726955907256;-0.0817023110149781;0.935167569710269;0.999256156617403;-6.04265925197319
SMAD6;-0.131004305119251;2.95102271540594;-0.416140491014106;0.678858520197196;0.999256156617403;-6.04284473960407
MTFP1;-0.0861710591155243;4.872207295263;-0.258863605566952;0.796666214596164;0.999256156617403;-6.04288995416893
CNTNAP3;-0.0251158720816305;4.02894551408731;-0.091122645411109;0.927712281945452;0.999256156617403;-6.04289222225285
SLC33A1;0.0418689269383803;5.48276419537415;0.194037249055994;0.84683154269422;0.999256156617403;-6.0429100825215
TARBP1;0.0346483992362474;4.91392531505781;0.208859530882004;0.835297061805468;0.999256156617403;-6.04292519776696
BTF3;0.103823581828561;9.14560609981386;0.582964605390258;0.562199720605717;0.999256156617403;-6.04296801104159
AP3S1;0.0428524741834488;6.00821058247315;0.154759037503449;0.877553990954992;0.999256156617403;-6.04303417763257
MRFAP1;0.0652259292479869;8.10266135801357;0.511719642254836;0.610809660411156;0.999256156617403;-6.04305178659213
TRAPPC1;-0.117104165838489;6.83427566565699;-0.425632302116551;0.671966909174941;0.999256156617403;-6.04305944652429
MMP7;0.120101069135004;4.06190723621847;0.334655079603605;0.739104675501354;0.999256156617403;-6.04308399799248
SIM2;-0.00297571358059923;2.81350138306658;-0.01805599421109;0.985656778472988;0.999256156617403;-6.04308462548462
CPLX2;-0.126174289101421;4.09370948804542;-0.660533993812341;0.511552535036522;0.999256156617403;-6.04324395718578
PHF23;-0.0565544814750751;6.32845321365626;-0.337927173396526;0.736650451401468;0.999256156617403;-6.04325301529586
RASA1;0.0499350857231287;5.87950521516933;0.16664886919159;0.868231797560456;0.999256156617403;-6.04325849204404
BID;-0.0559843038742214;5.73129784600151;-0.322932033054218;0.747919759298608;0.999256156617403;-6.04329325179831
TRPM7;0.129269291037566;5.97243081560238;0.371113273492092;0.711918923555976;0.999256156617403;-6.04339207008852
CLSPN;0.0637523356664982;3.80936823954499;0.251790755287996;0.802101824644551;0.999256156617403;-6.04346074487159
HP1BP3;0.0894315464487425;6.90318173730668;0.471114255848801;0.639344142017519;0.999256156617403;-6.04348204346969
OSTM1;-0.00562480960651168;5.33324106170379;-0.0235765370805639;0.981272129789172;0.999256156617403;-6.04354105873819
HYAL2;-0.00784556252125856;5.07358393958432;-0.0204430224759142;0.983760837113272;0.999256156617403;-6.04354856140547
CINP;-0.0149836873945839;4.91512697311966;-0.055765626668402;0.955722108543889;0.999256156617403;-6.04358838255953
ALYREF;-0.0979465255818264;6.32285195062176;-0.441661132494731;0.660393277252038;0.999256156617403;-6.04362893179335
PSMC2;0.0638589587857581;7.08570206575124;0.448601412924095;0.655407582191872;0.999256156617403;-6.04365868522204
PSMB6;-0.105179668692037;7.1992765817217;-0.487205367848169;0.627967635690382;0.999256156617403;-6.0436589762231
POLR2H;0.0136560095609921;5.58896187858822;0.0588062137473302;0.953310640078759;0.999256156617403;-6.04368602686962
RAB3B;-0.0494597494593272;4.04217936916451;-0.224552864958438;0.823124295345139;0.999256156617403;-6.04369858102953
CPSF6;0.053295912970726;6.3160054976135;0.374431332567517;0.709462686776642;0.999256156617403;-6.0437166896207
HEBP2;0.00327822657437427;5.7115368057189;0.019854653477888;0.984228151757679;0.999256156617403;-6.04378436379731
EPB41L1;-0.108868458030269;6.11805363934025;-0.479002519099655;0.633755990023642;0.999256156617403;-6.04379375771228
MRPS18B;-0.0446799853223236;5.62454192262737;-0.289336189417765;0.773366255697894;0.999256156617403;-6.04381451868336
HACL1;0.0113462720307576;4.4701899298882;0.0775490246610142;0.938456390435979;0.999256156617403;-6.0438641302529
KHNYN;-0.0639269369091133;6.48719402406683;-0.372255167386685;0.711073273761656;0.999256156617403;-6.04394466870106
LETM1;-0.0518005264046852;5.90848581031091;-0.338476460663166;0.736238729458396;0.999256156617403;-6.04394672977278
MAP3K2;0.0478421801969553;5.72602451303743;0.210531642543425;0.833998078672351;0.999256156617403;-6.04395029957412
ARID2;0.0259234128709123;5.16074682117145;0.0920244587567492;0.926998914249634;0.999256156617403;-6.04401889940809
GLYR1;-0.0749813931421182;6.61442803707781;-0.391659218096526;0.696759797556189;0.999256156617403;-6.04402196215702
ITGA5;0.064692923408324;7.35855004123096;0.328563880364102;0.743680615549734;0.999256156617403;-6.0440762605391
LGALS3;-0.0622339536860483;6.96572056783891;-0.355186151451773;0.723751529570371;0.999256156617403;-6.04409798479028
COL6A1;0.0228651176786689;4.59745283232788;0.0656543020153661;0.947881109846679;0.999256156617403;-6.04411410427492
